idx;temp_match;token
419;3.830446;sos/OTHER_person/NOUN_squat/VERB_down/ADP_by/ADP_bend/VERB_their/PRON_knee/NOUN_and/CCONJ_possibly/ADV_their/PRON_waist/NOUN_bring/VERB_their/PRON_body/NOUN_closer/ADV_to/ADP_the/DET_ground/NOUN_They/PRON_scratch/VERB_their/PRON_head/NOUN_with/ADP_their/PRON_right/ADJ_hand/NOUN_use/VERB_their/PRON_finger/NOUN_to/PART_touch/VERB_and/CCONJ_rub/VERB_the/DET_scalp/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
420;5.5980296;sos/OTHER_person/NOUN_pick/VERB_up/ADP_his/PRON_phone/NOUN_by/ADP_raise/VERB_his/PRON_arm/NOUN_possibly/ADV_bend/VERB_at/ADP_the/DET_waist/NOUN_or/CCONJ_neck/NOUN_to/PART_reach/VERB_for/ADP_it/PRON_They/PRON_then/ADV_make/VERB_a/DET_call/NOUN_which/PRON_may/AUX_involve/VERB_tap/VERB_or/CCONJ_swipe/VERB_on/ADP_the/DET_phone/NOUN_screen/NOUN_After/ADP_that/PRON_they/PRON_put/VERB_the/DET_phone/NOUN_back/ADV_down/ADV_lower/VERB_their/PRON_arm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
421;3.2627454;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_forward/ADV_their/PRON_leg/NOUN_move/VERB_alternatively/ADV_by/ADP_lift/VERB_and/CCONJ_extend/VERB_the/DET_arm/NOUN_may/AUX_swing/VERB_gently/ADV_to/PART_maintain/VERB_balance/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
422;3.8460498;sos/OTHER_a/DET_person/NOUN_take/VERB_something/PRON_from/ADP_a/DET_shelf/NOUN_they/PRON_extend/VERB_their/PRON_right/ADJ_arm/NOUN_forward/ADV_and/CCONJ_grasp/VERB_the/DET_object/NOUN_with/ADP_their/PRON_hand/NOUN_bring/VERB_it/PRON_back/ADV_towards/ADP_their/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
423;2.868249;sos/OTHER_a/DET_person/NOUN_jump/VERB_up/ADP_and/CCONJ_down/ADV_once/ADV_The/DET_person/NOUN_whole/ADJ_body/NOUN_propel/VERB_upwards/ADV_and/CCONJ_then/ADV_back/VERB_down/ADP_in/ADP_a/DET_single/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
424;2.3762622;sos/OTHER_a/DET_person/NOUN_raise/VERB_their/PRON_hand/NOUN_and/CCONJ_bring/VERB_them/PRON_closer/ADV_to/ADP_their/PRON_face/NOUN_then/ADV_lower/VERB_them/PRON_their/PRON_arm/NOUN_lift/VERB_upwards/ADV_towards/ADP_the/DET_face/NOUN_and/CCONJ_then/ADV_lower/VERB_back/ADV_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
425;1.3403959;sos/OTHER_the/DET_man/NOUN_move/VERB_to/ADP_his/PRON_left/NOUN_shift/VERB_his/PRON_weight/NOUN_and/CCONJ_take/VERB_step/NOUN_towards/ADP_the/DET_left/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
426;5.0247526;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_and/CCONJ_upward/ADV_their/PRON_leg/NOUN_lift/VERB_and/CCONJ_extend/VERB_to/PART_propel/VERB_them/PRON_forward/ADV_and/CCONJ_upward/ADV_their/PRON_arm/NOUN_may/AUX_swing/VERB_in/ADP_a/DET_coordinated/ADJ_rhythm/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
427;4.159186;sos/OTHER_the/DET_person/NOUN_pull/VERB_the/DET_book/NOUN_off/ADP_of/ADP_the/DET_shelf/NOUN_arm/NOUN_extend/VERB_and/CCONJ_grasp/VERB_the/DET_book/NOUN_before/ADP_bring/VERB_it/PRON_towards/ADP_the/DET_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
428;4.725308;sos/OTHER_a/DET_stand/VERB_person/NOUN_raise/VERB_their/PRON_hand/NOUN_to/PART_touch/VERB_the/DET_back/NOUN_of/ADP_the/DET_right/ADJ_wrist/NOUN_with/ADP_the/DET_left/ADJ_hand/NOUN_and/CCONJ_then/ADV_lower/VERB_their/PRON_hand/NOUN_again/ADV_with/ADP_the/DET_left/ADJ_hand/NOUN_reach/VERB_over/ADP_to/PART_gently/ADV_touch/VERB_the/DET_right/ADJ_wrist/NOUN_before/ADP_lower/VERB_back/ADV_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
429;2.3048232;sos/OTHER_a/DET_person/NOUN_raise/VERB_their/PRON_right/ADJ_hand/NOUN_by/ADP_lift/VERB_and/CCONJ_extend/VERB_it/PRON_upwards/ADV_then/ADV_repeat/VERB_the/DET_same/ADJ_movement/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_before/ADP_gently/ADV_lower/VERB_them/PRON_down/ADP_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
430;3.3893027;sos/OTHER_the/DET_man/NOUN_wring/VERB_his/PRON_hand/NOUN_move/VERB_them/PRON_in/ADP_a/DET_twisting/NOUN_motion/NOUN_to/PART_simulate/VERB_wringing/NOUN_while/SCONJ_twist/VERB_his/PRON_ankle/NOUN_by/ADP_rotate/VERB_them/PRON_in/ADP_circle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
431;1.213738;sos/OTHER_person/NOUN_squat/VERB_down/ADP_and/CCONJ_scratch/VERB_their/PRON_head/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_their/PRON_leg/NOUN_bend/VERB_as/SCONJ_they/PRON_lower/VERB_themselves/PRON_into/ADP_a/DET_squatting/ADJ_position/NOUN_their/PRON_left/ADJ_arm/NOUN_extend/VERB_upwards/ADV_to/PART_scratch/VERB_the/DET_head/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
432;5.154103;sos/OTHER_person/NOUN_pick/VERB_up/ADP_his/PRON_phone/NOUN_make/VERB_a/DET_call/NOUN_and/CCONJ_then/ADV_put/VERB_it/PRON_back/ADV_down/ADV_their/PRON_arm/NOUN_extend/VERB_to/PART_pick/VERB_up/ADP_the/DET_phone/NOUN_their/PRON_hand/NOUN_dial/VERB_a/DET_number/NOUN_while/SCONJ_hold/VERB_the/DET_phone/NOUN_to/ADP_the/DET_ear/NOUN_then/ADV_gently/ADV_lower/VERB_it/PRON_back/ADV_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
433;5.110144;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_forward/ADV_their/PRON_leg/NOUN_lift/VERB_and/CCONJ_extend/VERB_alternately/ADV_to/PART_propel/VERB_them/PRON_forward/ADV_while/SCONJ_their/PRON_arm/NOUN_may/AUX_swing/VERB_gently/ADV_to/PART_maintain/VERB_balance/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
434;3.415602;sos/OTHER_a/DET_person/NOUN_take/VERB_something/PRON_from/ADP_a/DET_shelf/NOUN_the/DET_action/NOUN_involve/VERB_reach/VERB_out/ADP_with/ADP_the/DET_arm/NOUN_potentially/ADV_extend/VERB_at/ADP_the/DET_shoulder/NOUN_and/CCONJ_elbow/NOUN_to/PART_grasp/VERB_the/DET_object/NOUN_their/PRON_torso/NOUN_may/AUX_lean/VERB_slightly/ADV_in/ADP_the/DET_direction/NOUN_of/ADP_the/DET_reach/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
435;3.766244;sos/OTHER_person/NOUN_stretch/VERB_the/DET_whole/ADJ_right/ADJ_side/NOUN_by/ADP_lift/VERB_the/DET_right/ADJ_arm/NOUN_and/CCONJ_lean/VERB_sideway/NOUN_to/ADP_the/DET_left/NOUN_They/PRON_raise/VERB_their/PRON_right/ADJ_arm/NOUN_overhead/ADV_and/CCONJ_bend/VERB_to/ADP_the/DET_left/NOUN_elongate/VERB_the/DET_right/ADJ_side/NOUN_of/ADP_their/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
436;5.7658315;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_quickly/ADV_and/CCONJ_then/ADV_stop/VERB_their/PRON_leg/NOUN_move/VERB_swiftly/ADV_propel/VERB_them/PRON_forward/ADV_the/DET_arm/NOUN_may/AUX_swing/VERB_in/ADP_rhythm/NOUN_with/ADP_the/DET_step/NOUN_eventually/ADV_come/VERB_to/ADP_a/DET_sudden/ADJ_halt/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
437;2.9592712;sos/OTHER_a/DET_person/NOUN_bring/VERB_his/PRON_right/ADJ_hand/NOUN_to/ADP_his/PRON_face/NOUN_the/DET_right/ADJ_hand/NOUN_move/VERB_up/ADP_towards/ADP_the/DET_face/NOUN_in/ADP_a/DET_gesture/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
438;2.2706504;sos/OTHER_the/DET_man/NOUN_do/VERB_a/DET_wavelike/ADJ_dance/NOUN_use/VERB_his/PRON_arm/NOUN_by/ADP_create/VERB_flow/VERB_wavelike/NOUN_movement/NOUN_while/SCONJ_slightly/ADV_sway/VERB_his/PRON_torso/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
439;3.3726935;sos/OTHER_the/DET_person/NOUN_is/AUX_dribble/VERB_a/DET_basketball/NOUN_backwards/ADV_use/VERB_the/DET_arm/NOUN_to/PART_bounce/VERB_the/DET_basketball/NOUN_towards/ADP_the/DET_back/NOUN_while/SCONJ_move/VERB_backwards/ADV_engage/VERB_the/DET_muscle/NOUN_of/ADP_the/DET_arm/NOUN_and/CCONJ_torso/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
440;5.0732737;sos/OTHER_a/DET_figure/NOUN_walk/VERB_confidently/ADV_forward/ADV_then/ADV_raise/VERB_their/PRON_hand/NOUN_as/SCONJ_if/SCONJ_to/PART_access/VERB_a/DET_door/NOUN_nob/NOUN_their/PRON_leg/NOUN_move/VERB_purposefully/ADV_propel/VERB_their/PRON_body/NOUN_forward/ADV_while/SCONJ_their/PRON_arm/NOUN_rise/NOUN_in/ADP_a/DET_reach/VERB_gesture/NOUN_towards/ADP_an/DET_imaginary/ADJ_door/NOUN_nob/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
441;4.9838085;sos/OTHER_a/DET_person/NOUN_stretch/VERB_their/PRON_shoulder/NOUN_by/ADP_move/VERB_their/PRON_bent/ADJ_arm/NOUN_forward/ADV_and/CCONJ_backward/ADJ_the/DET_person/NOUN_arm/NOUN_make/VERB_a/DET_circular/ADJ_motion/NOUN_from/ADP_the/DET_front/NOUN_to/ADP_the/DET_back/NOUN_stretch/VERB_the/DET_shoulder/NOUN_muscle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
442;2.4741893;sos/OTHER_person/NOUN_is/AUX_sit/VERB_read/VERB_a/DET_newspaper/NOUN_display/VERB_a/DET_relaxed/ADJ_posture/NOUN_with/ADP_the/DET_torso/NOUN_slightly/ADV_lean/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
443;2.3248982;sos/OTHER_person/NOUN_is/AUX_wave/VERB_with/ADP_their/PRON_right/ADJ_hand/NOUN_the/DET_right/ADJ_arm/NOUN_move/VERB_side/NOUN_to/PART_side/VERB_in/ADP_a/DET_wave/VERB_gesture/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
444;1.2756763;sos/OTHER_a/DET_person/NOUN_jump/VERB_up/ADP_and/CCONJ_down/ADV_on/ADP_their/PRON_toe/NOUN_the/DET_leg/NOUN_push/VERB_the/DET_body/NOUN_upward/ADV_while/SCONJ_the/DET_toe/NOUN_provide/VERB_the/DET_bounce/NOUN_the/DET_arm/NOUN_may/AUX_move/VERB_rhythmically/ADV_with/ADP_the/DET_jump/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
445;3.2538126;sos/OTHER_a/DET_person/NOUN_lift/VERB_their/PRON_left/ADJ_arm/NOUN_up/ADP_raise/VERB_their/PRON_left/ADJ_arm/NOUN_in/ADP_an/DET_upward/ADJ_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
446;3.1468499;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_four/NUM_step/NOUN_with/ADP_their/PRON_arm/NOUN_down/ADP_beside/ADP_them/PRON_their/PRON_leg/NOUN_move/VERB_in/ADP_a/DET_coordinate/VERB_pattern/NOUN_with/ADP_their/PRON_arm/NOUN_sway/VERB_naturally/ADV_as/SCONJ_they/PRON_walk/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
447;2.1032355;sos/OTHER_a/DET_person/NOUN_grab/VERB_something/PRON_and/CCONJ_throw/VERB_it/PRON_with/ADP_their/PRON_right/ADJ_hand/NOUN_simulate/VERB_a/DET_grabbing/NOUN_and/CCONJ_throw/VERB_motion/NOUN_primarily/ADV_with/ADP_the/DET_right/ADJ_arm/NOUN_The/DET_person/NOUN_action/NOUN_involve/VERB_a/DET_sequential/ADJ_movement/NOUN_of/ADP_grab/VERB_and/CCONJ_release/VERB_an/DET_object/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
448;2.0318058;sos/OTHER_the/DET_person/NOUN_left/VERB_of/ADP_the/DET_dumbbell/NOUN_over/ADP_his/PRON_head/NOUN_Their/PRON_arm/NOUN_lift/VERB_the/DET_dumbbell/NOUN_upwards/ADV_with/ADP_control/VERB_strength/NOUN_while/SCONJ_their/PRON_torso/NOUN_remain/VERB_stable/ADJ_to/PART_support/VERB_the/DET_weight/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
449;3.760808;sos/OTHER_a/DET_person/NOUN_with/ADP_its/PRON_hand/NOUN_raise/VERB_get/VERB_down/ADP_on/ADP_to/ADP_its/PRON_knee/NOUN_lower/VERB_their/PRON_torso/NOUN_towards/ADP_the/DET_ground/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
450;4.60549;sos/OTHER_a/DET_person/NOUN_stretch/VERB_the/DET_whole/ADJ_left/ADJ_side/NOUN_by/ADP_lift/VERB_the/DET_left/ADJ_arm/NOUN_and/CCONJ_lean/VERB_sideway/NOUN_to/ADP_the/DET_right/NOUN_their/PRON_left/ADJ_arm/NOUN_extend/VERB_over/ADP_their/PRON_head/NOUN_as/SCONJ_they/PRON_lean/VERB_towards/ADP_the/DET_right/ADJ_side/NOUN_to/PART_stretch/VERB_the/DET_left/ADJ_side/NOUN_of/ADP_the/DET_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
451;3.010794;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_quickly/ADV_their/PRON_leg/NOUN_lift/VERB_and/CCONJ_extend/VERB_rapidly/ADV_their/PRON_arm/NOUN_may/AUX_swing/VERB_to/PART_maintain/VERB_balance/NOUN_they/PRON_abruptly/ADV_stop/VERB_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
452;1.8919683;sos/OTHER_a/DET_person/NOUN_bring/VERB_their/PRON_left/ADJ_hand/NOUN_to/ADP_their/PRON_face/NOUN_the/DET_person/NOUN_move/VERB_their/PRON_left/ADJ_hand/NOUN_towards/ADP_their/PRON_facial/ADJ_area/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
453;4.5316954;sos/OTHER_the/DET_man/NOUN_perform/VERB_a/DET_wavelike/NOUN_dance/NOUN_by/ADP_move/VERB_his/PRON_arm/NOUN_in/ADP_a/DET_flow/VERB_motion/NOUN_while/SCONJ_slightly/ADV_sway/VERB_his/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
