idx;temp_match;token
973;1.2924258;sos/OTHER_a/DET_person/NOUN_jump/VERB_while/SCONJ_spread/VERB_leg/NOUN_apart/ADV_and/CCONJ_swinge/VERB_arm/NOUN_out/ADV_and/CCONJ_above/ADP_the/DET_head/NOUN_then/ADV_back/VERB_down/ADV_again/ADV_They/PRON_do/VERB_so/ADV_by/ADP_explosively/ADV_jumping/NOUN_while/SCONJ_spread/VERB_their/PRON_leg/NOUN_and/CCONJ_swinge/VERB_their/PRON_arm/NOUN_up/ADP_and/CCONJ_then/ADV_back/VERB_down/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
974;1.7280465;sos/OTHER_man/NOUN_extend/VERB_right/ADJ_arm/NOUN_directly/ADV_in/ADP_front/NOUN_of/ADP_him/PRON_move/VERB_it/PRON_in/ADP_front/NOUN_of/ADP_his/PRON_body/NOUN_from/ADP_left/VERB_to/ADP_right/NOUN_and/CCONJ_back/ADV_down/ADP_He/PRON_do/VERB_so/ADV_by/ADP_horizontally/ADV_swinge/VERB_his/PRON_right/ADJ_arm/NOUN_across/ADP_his/PRON_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
975;1.7869546;sos/OTHER_a/DET_person/NOUN_jog/VERB_in/ADP_place/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lift/VERB_and/CCONJ_lower/VERB_their/PRON_leg/NOUN_while/SCONJ_stay/VERB_in/ADP_the/DET_same/ADJ_spot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
976;1.7127247;sos/OTHER_a/DET_person/NOUN_hop/VERB_on/ADP_their/PRON_right/ADJ_foot/NOUN_then/ADV_their/PRON_left/ADJ_They/PRON_do/VERB_so/ADV_by/ADP_repeatedly/ADV_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_their/PRON_right/NOUN_and/CCONJ_left/VERB_foot/NOUN_alternately/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
977;4.061329;sos/OTHER_someone/PRON_walk/VERB_forward/ADV_then/ADV_stop/VERB_They/PRON_do/VERB_so/ADV_by/ADP_take/VERB_step/NOUN_with/ADP_their/PRON_leg/NOUN_and/CCONJ_then/ADV_abruptly/ADV_halt/VERB_their/PRON_movement/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
978;2.187057;sos/OTHER_a/DET_person/NOUN_stretch/VERB_their/PRON_left/ADJ_shoulder/NOUN_an/DET_then/ADV_their/PRON_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_and/CCONJ_rotate/VERB_their/PRON_left/ADJ_and/CCONJ_right/ADJ_shoulder/NOUN_respectively/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
979;2.203274;sos/OTHER_a/DET_person/NOUN_unzip/VERB_their/PRON_pant/NOUN_with/ADP_their/PRON_left/ADJ_hand/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_grasp/VERB_the/DET_zipper/NOUN_and/CCONJ_pull/VERB_it/PRON_downwards/ADV_with/ADP_their/PRON_left/ADJ_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
980;8.08821;sos/OTHER_a/DET_person/NOUN_who/PRON_seem/VERB_to/PART_put/VERB_slipper/NOUN_on/ADP_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_forward/ADV_and/CCONJ_slide/VERB_their/PRON_foot/NOUN_into/ADP_the/DET_slipper/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
981;1.2963278;sos/OTHER_a/DET_person/NOUN_arm/NOUN_by/ADP_side/NOUN_are/AUX_cross/VERB_in/ADP_front/NOUN_of/ADP_chest/NOUN_and/CCONJ_then/ADV_lower/VERB_by/ADP_side/NOUN_again/ADV_They/PRON_do/VERB_so/ADV_by/ADP_cross/VERB_and/CCONJ_uncross/VERB_their/PRON_arm/NOUN_in/ADP_front/NOUN_of/ADP_their/PRON_chest/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
982;2.5089667;sos/OTHER_a/DET_person/NOUN_is/AUX_stand/VERB_and/CCONJ_adjust/VERB_their/PRON_weight/NOUN_to/PART_lean/VERB_more/ADJ_on/ADP_their/PRON_right/ADJ_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_body/NOUN_to/ADP_the/DET_right/ADJ_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
983;3.367423;sos/OTHER_a/DET_person/NOUN_take/VERB_a/DET_large/ADJ_step/NOUN_diagonally/ADV_forward/ADV_to/ADP_the/DET_right/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_right/ADJ_leg/NOUN_at/ADP_an/DET_angle/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
984;4.2736936;sos/OTHER_the/DET_person/NOUN_is/AUX_walk/VERB_over/ADP_the/DET_clean/ADJ_floor/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_place/VERB_their/PRON_leg/NOUN_in/ADP_a/DET_coordinated/ADJ_manner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
985;6.5037184;sos/OTHER_a/DET_person/NOUN_raise/VERB_both/DET_hand/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_then/ADV_throw/VERB_them/PRON_down/ADP_in/ADP_disapproval/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_quickly/ADV_raise/VERB_and/CCONJ_then/ADV_forcefully/ADV_lower/VERB_both/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
986;0.7211555;sos/OTHER_a/DET_person/NOUN_does/AUX_jump/VERB_jack/NOUN_on/ADP_the/DET_spot/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_raise/VERB_and/CCONJ_lower/VERB_both/CCONJ_arm/NOUN_and/CCONJ_leg/NOUN_in/ADP_a/DET_jump/VERB_motion/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
987;1.7081527;sos/OTHER_a/DET_person/NOUN_raise/VERB_their/PRON_left/ADJ_arm/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_cross/VERB_over/ADP_their/PRON_body/NOUN_then/ADV_move/VERB_the/DET_arm/NOUN_to/ADP_the/DET_left/ADJ_at/ADP_shoulder/NOUN_level/NOUN_until/SCONJ_it/PRON_is/AUX_out/ADP_to/ADP_their/PRON_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_raise/VERB_their/PRON_left/ADJ_arm/NOUN_across/ADP_their/PRON_body/NOUN_and/CCONJ_then/ADV_move/VERB_it/PRON_to/ADP_the/DET_side/NOUN_at/ADP_eos/OTHER
988;4.1843166;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_right/ADJ_bend/NOUN_direction/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rotate/VERB_their/PRON_body/NOUN_to/ADP_the/DET_right/NOUN_and/CCONJ_take/VERB_step/NOUN_with/ADP_their/PRON_right/ADJ_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
989;8.347297;sos/OTHER_a/DET_man/NOUN_evenly/ADV_walk/VERB_calmly/ADV_forward/ADV_while/SCONJ_swinge/VERB_left/ADJ_and/CCONJ_right/ADJ_arm/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_left/ADJ_and/CCONJ_right/ADJ_arm/NOUN_while/SCONJ_walk/VERB_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
990;0.87416255;sos/OTHER_a/DET_person/NOUN_do/VERB_a/DET_small/ADJ_jump/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_quickly/ADV_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_both/DET_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
991;1.8670567;sos/OTHER_this/DET_person/NOUN_bend/VERB_at/ADP_the/DET_knee/NOUN_with/ADP_arm/NOUN_up/ADP_at/ADP_his/PRON_head/NOUN_as/SCONJ_if/SCONJ_the/DET_bench/NOUN_weight/VERB_They/PRON_do/VERB_so/ADV_by/ADP_squat/VERB_and/CCONJ_raise/VERB_their/PRON_arm/NOUN_overhead/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
992;2.8989074;sos/OTHER_person/NOUN_take/VERB_two/NUM_step/NOUN_forward/ADV_spin/VERB_on/ADP_heel/NOUN_and/CCONJ_take/VERB_two/NUM_step/NOUN_back/ADV_to/ADP_starting/NOUN_point/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_step/VERB_forward/ADV_spin/VERB_on/ADP_their/PRON_heel/NOUN_and/CCONJ_step/VERB_back/ADV_to/ADP_their/PRON_starting/NOUN_point/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
993;1.1459368;sos/OTHER_the/DET_person/NOUN_is/AUX_do/VERB_jumping/NOUN_jack/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_repeatedly/ADV_raise/VERB_their/PRON_arm/NOUN_and/CCONJ_leg/NOUN_out/ADP_to/ADP_the/DET_side/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
994;1.277487;sos/OTHER_a/DET_person/NOUN_with/ADP_raise/VERB_their/PRON_hand/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_the/DET_squat/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_slowly/ADV_raise/VERB_their/PRON_hand/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_and/CCONJ_lower/VERB_their/PRON_body/NOUN_into/ADP_a/DET_squatting/ADJ_position/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
995;1.1365174;sos/OTHER_a/DET_person/NOUN_squat/VERB_down/ADP_and/CCONJ_push/VERB_up/ADP_into/ADP_a/DET_big/ADJ_jump/NOUN_several/ADJ_time/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_extend/VERB_their/PRON_leg/NOUN_explosively/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
996;2.055597;sos/OTHER_person/NOUN_stand/VERB_and/CCONJ_raise/VERB_right/ADJ_leg/NOUN_then/ADV_proceed/VERB_to/PART_kick/VERB_into/ADP_the/DET_air/NOUN_towards/ADP_the/DET_right/NOUN_person/NOUN_then/ADV_pivot/VERB_their/PRON_torso/NOUN_tot/NOUN_he/PRON_right/ADV_raise/VERB_their/PRON_left/ADJ_leg/NOUN_and/CCONJ_kicking/NOUN_to/ADP_the/DET_right/NOUN_then/ADV_come/VERB_back/ADV_to/PART_stand/VERB_center/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_lift/VERB_and/CCONJ_extend/VERB_their/PRON_right/ADJ_leg/NOUN_then/ADV_eos/OTHER
997;1.049568;sos/OTHER_a/DET_man/NOUN_bend/VERB_down/ADP_and/CCONJ_pick/VERB_something/PRON_up/ADP_witn/NOUN_his/PRON_right/ADJ_hand/NOUN_He/PRON_do/VERB_so/ADV_by/ADP_flex/VERB_his/PRON_right/ADJ_arm/NOUN_and/CCONJ_reach/VERB_towards/ADP_the/DET_ground/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
998;2.9999645;sos/OTHER_a/DET_person/NOUN_stand/VERB_on/ADP_one/NUM_leg/NOUN_and/CCONJ_try/VERB_to/PART_balance/VERB_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_and/CCONJ_adjust/VERB_their/PRON_position/NOUN_on/ADP_their/PRON_standing/NOUN_leg/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
999;2.3757162;sos/OTHER_a/DET_person/NOUN_jump/VERB_forward/ADV_with/ADP_both/DET_foot/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_propel/VERB_themselves/PRON_off/ADP_the/DET_ground/NOUN_with/ADP_both/DET_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1000;2.8566108;sos/OTHER_a/DET_person/NOUN_slowly/ADV_walk/VERB_forward/ADV_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_lifting/ADJ_and/CCONJ_place/VERB_their/PRON_leg/NOUN_while/SCONJ_shift/VERB_their/PRON_weight/NOUN_forward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1001;1.4842774;sos/OTHER_a/DET_person/NOUN_jump/VERB_once/ADV_hit/VERB_foot/NOUN_together/ADV_then/ADV_land/NOUN_and/CCONJ_have/VERB_trouble/NOUN_regain/VERB_balance/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_forcefully/ADV_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_both/DET_foot/NOUN_to/PART_jump/VERB_upwards/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1002;4.156487;sos/OTHER_a/DET_person/NOUN_walk/VERB_in/ADP_a/DET_left/ADJ_bend/NOUN_direction/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_shift/VERB_their/PRON_weight/NOUN_to/ADP_the/DET_left/NOUN_and/CCONJ_pivot/VERB_on/ADP_their/PRON_left/ADJ_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1003;2.3409147;sos/OTHER_a/DET_man/NOUN_walk/VERB_forward/ADV_briskly/ADV_with/ADP_arm/NOUN_sway/VERB_at/ADP_his/PRON_side/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_alternately/ADV_swinge/VERB_their/PRON_arm/NOUN_while/SCONJ_move/VERB_their/PRON_leg/NOUN_forward/ADV_in/ADP_a/DET_coordinated/ADJ_manner/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1004;1.2171966;sos/OTHER_a/DET_person/NOUN_do/VERB_a/DET_small/ADJ_jump/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_push/VERB_off/ADP_the/DET_ground/NOUN_with/ADP_both/DET_foot/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1005;1.3603176;sos/OTHER_a/DET_person/NOUN_squat/VERB_several/ADJ_time/NOUN_while/SCONJ_lift/VERB_dumbbell/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_bend/VERB_their/PRON_knee/NOUN_and/CCONJ_hip/NOUN_while/SCONJ_hold/VERB_dumbbell/NOUN_in/ADP_each/DET_hand/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1006;1.8753804;sos/OTHER_a/DET_person/NOUN_walk/VERB_forward/ADV_spin/NOUN_left/VERB_and/CCONJ_walk/VERB_back/ADV_They/PRON_do/VERB_so/ADV_by/ADP_pivot/VERB_on/ADP_their/PRON_left/ADJ_foot/NOUN_and/CCONJ_turn/VERB_their/PRON_body/NOUN_counterclockwise/NOUN_before/ADP_walk/VERB_backward/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1007;1.1835744;sos/OTHER_a/DET_figure/NOUN_does/AUX_jump/VERB_jack/NOUN_They/PRON_do/VERB_so/ADV_by/ADP_rapidly/ADV_move/VERB_their/PRON_arm/NOUN_up/ADP_and/CCONJ_down/ADV_while/SCONJ_jump/VERB_and/CCONJ_spread/VERB_their/PRON_leg/NOUN_apart/ADV_and/CCONJ_together/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
