idx;temp_match;token
1368;5.534777;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_gentle/ADJ_forward/ADJ_lean/ADJ_,/PUNCT_as/SCONJ_the/DET_body/NOUN_shifts/VERB_its/PRON_center/NOUN_of/ADP_gravity/NOUN_in/ADP_that/DET_direction/NOUN_./PUNCT_As/SCONJ_the/DET_arms/NOUN_continue/VERB_to/PART_rise/VERB_above/ADP_eye/NOUN_level/NOUN_,/PUNCT_the/DET_torso/NOUN_follows/VERB_suit/NOUN_,/PUNCT_subtly/ADV_tilting/VERB_the/DET_upper/ADJ_body/NOUN_toward/ADP_the/DET_front/NOUN_./PUNCT_The/DET_movement/NOUN_is/AUX_halted/VERB_mid/NOUN_-/NOUN_flow/NOUN_,/PUNCT_with/ADP_the/DET_arms/NOUN_and/CCONJ_upper/ADJ_body/NOUN_remaining/VERB_at/ADP_their/PRON_elevated/ADJ_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1369;4.3496633;sos/OTHER_The/DET_person/NOUN_initiates/VERB_the/DET_motion/NOUN_by/ADP_extending/VERB_their/PRON_elbows/NOUN_,/PUNCT_straightening/VERB_their/PRON_upper/ADJ_arms/NOUN_,/PUNCT_and/CCONJ_retracting/VERB_their/PRON_shoulder/NOUN_blades/NOUN_./PUNCT_As/SCONJ_they/PRON_continue/VERB_to/PART_lift/VERB_the/DET_weights/NOUN_,/PUNCT_their/PRON_palms/NOUN_face/VERB_forward/ADV_,/PUNCT_and/CCONJ_the/DET_weight/NOUN_is/AUX_raised/VERB_to/ADP_a/DET_position/NOUN_above/ADP_their/PRON_head/NOUN_,/PUNCT_with/ADP_the/DET_entire/ADJ_arm/NOUN_extending/VERB_from/ADP_the/DET_shoulder/NOUN_to/ADP_the/DET_hand/NOUN_in/ADP_a/DET_linear/ADJ_path/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1370;6.4579196;sos/OTHER_The/DET_individual/NOUN_remains/VERB_stationary/ADJ_,/PUNCT_their/PRON_weight/NOUN_evenly/ADV_distributed/VERB_between/ADP_both/DET_feet/NOUN_./PUNCT_Next/ADV_,/PUNCT_they/PRON_extend/VERB_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_simultaneously/ADV_bring/VERB_their/PRON_left/ADJ_hand/NOUN_to/PART_touch/VERB_the/DET_left/ADJ_foot/NOUN_,/PUNCT_the/DET_motion/NOUN_accomplished/VERB_without/ADP_shifting/VERB_their/PRON_weight/NOUN_or/CCONJ_altering/VERB_their/PRON_balance/NOUN_./PUNCT_As/SCONJ_this/DET_action/NOUN_is/AUX_completed/VERB_,/PUNCT_their/PRON_left/ADJ_arm/NOUN_returns/NOUN_to/ADP_a/DET_relaxed/ADJ_position/NOUN_by/ADP_their/PRON_side/NOUN_./PUNCT_Then/ADV_,/PUNCT_in/ADP_a/DET_mirrored/ADJ_sequence/NOUN_,/PUNCT_they/PRON_extend/VERB_their/PRON_right/ADJ_arm/NOUN_and/CCONJ_use/VERB_their/PRON_eos/OTHER
1371;8.670359;sos/OTHER_As/SCONJ_he/PRON_begins/VERB_the/DET_movement/NOUN_,/PUNCT_his/PRON_supporting/VERB_right/ADJ_hand/NOUN_slowly/ADV_transfers/NOUN_weight/NOUN_from/ADP_his/PRON_legs/NOUN_to/ADP_his/PRON_arm/NOUN_,/PUNCT_allowing/VERB_his/PRON_body/NOUN_to/PART_start/VERB_descending/VERB_./PUNCT_As/SCONJ_he/PRON_continues/VERB_downward/ADV_,/PUNCT_he/PRON_straightens/VERB_his/PRON_left/ADJ_leg/NOUN_and/CCONJ_bends/VERB_his/PRON_right/ADJ_one/NOUN_at/ADP_the/DET_knee/NOUN_,/PUNCT_lowering/VERB_himself/PRON_gradually/ADV_onto/ADP_the/DET_ground/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1372;10.130578;sos/OTHER_The/DET_figure/NOUN_glides/VERB_forward/ADV_with/ADP_a/DET_gentle/ADJ_,/PUNCT_lilting/VERB_motion/NOUN_,/PUNCT_the/DET_weight/NOUN_transferred/VERB_from/ADP_one/NUM_foot/NOUN_to/ADP_the/DET_other/ADJ_as/SCONJ_they/PRON_take/VERB_small/ADJ_,/PUNCT_purposeful/ADJ_strides/NOUN_./PUNCT_As/SCONJ_they/PRON_move/VERB_,/PUNCT_their/PRON_torso/NOUN_subtly/ADV_leans/NOUN_and/CCONJ_tilts/NOUN_in/ADP_sync/NOUN_with/ADP_the/DET_shifting/VERB_balance/NOUN_,/PUNCT_while/SCONJ_the/DET_legs/NOUN_work/VERB_together/ADV_in/ADP_a/DET_fluid/ADJ_rhythm/NOUN_that/PRON_creates/VERB_a/DET_soft/ADJ_,/PUNCT_swaying/VERB_motion/NOUN_to/ADP_the/DET_right/NOUN_before/ADP_resuming/VERB_its/PRON_forward/ADJ_trajectory/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1373;1.8618599;sos/OTHER_person/NOUN_is/AUX_run/VERB_in/ADP_place/NOUN_and/CCONJ_then/ADV_stand/VERB_still/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1374;7.912305;sos/OTHER_As/SCONJ_the/DET_person/NOUN_moves/VERB_forward/ADV_,/PUNCT_their/PRON_center/NOUN_of/ADP_mass/ADJ_glides/NOUN_smoothly/ADV_along/ADP_a/DET_straight/ADJ_line/NOUN_,/PUNCT_with/ADP_each/DET_step/NOUN_'s/PART_weight/NOUN_transfer/NOUN_occurring/VERB_in/ADP_an/DET_anterior/ADJ_-/PUNCT_to/ADP_-/PUNCT_posterior/ADJ_sequence/NOUN_./PUNCT_As/SCONJ_they/PRON_turn/VERB_to/ADP_the/DET_right/NOUN_,/PUNCT_their/PRON_body/NOUN_begins/VERB_rotating/VERB_around/ADP_its/PRON_vertical/ADJ_axis/NOUN_,/PUNCT_their/PRON_momentum/NOUN_carrying/VERB_them/PRON_through/ADP_the/DET_90/NUM_-/PUNCT_degree/NOUN_angle/NOUN_change/NOUN_as/SCONJ_their/PRON_gaze/NOUN_adjusts/NOUN_to/PART_face/VERB_the/DET_new/ADJ_direction/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1375;8.194031;sos/OTHER_The/DET_legs/NOUN_slowly/ADV_flex/ADJ_,/PUNCT_and/CCONJ_the/DET_torso/NOUN_begins/VERB_to/PART_shift/VERB_forward/ADV_as/ADP_the/DET_body/NOUN_'s/PART_center/NOUN_of/ADP_gravity/NOUN_adjusts/NOUN_./PUNCT_The/DET_motion/NOUN_continues/VERB_with/ADP_a/DET_gentle/ADJ_unfolding/NOUN_of/ADP_the/DET_stride/NOUN_,/PUNCT_where/SCONJ_one/NUM_foot/NOUN_glides/NOUN_smoothly/ADV_in/ADP_front/NOUN_of/ADP_the/DET_other/ADJ_,/PUNCT_accompanied/VERB_by/ADP_a/DET_subtle/ADJ_tilting/NOUN_of/ADP_the/DET_pelvis/PROPN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1376;6.1493607;sos/OTHER_As/SCONJ_the/DET_movement/NOUN_begins/VERB_,/PUNCT_the/DET_right/ADJ_foot/NOUN_slides/VERB_backward/ADV_,/PUNCT_its/PRON_weight/NOUN_transferring/VERB_smoothly/ADV_onto/ADP_the/DET_heel/NOUN_./PUNCT_The/DET_left/ADJ_foot/NOUN_remains/VERB_stationary/ADJ_,/PUNCT_providing/VERB_a/DET_stable/ADJ_anchor/NOUN_as/ADP_the/DET_body/NOUN_'s/PART_center/NOUN_of/ADP_gravity/NOUN_shifts/NOUN_slightly/ADV_to/ADP_the/DET_right/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1377;7.909085;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_subtle/ADJ_weight/NOUN_transfer/NOUN_onto/ADP_the/DET_right/ADJ_leg/NOUN_as/SCONJ_it/PRON_leads/VERB_the/DET_movement/NOUN_,/PUNCT_causing/VERB_the/DET_left/ADJ_leg/NOUN_to/PART_gently/ADV_lift/VERB_off/ADP_the/DET_ground/NOUN_./PUNCT_The/DET_upper/ADJ_body/NOUN_remains/VERB_relatively/ADV_still/ADV_as/ADP_the/DET_hips/NOUN_and/CCONJ_lower/ADJ_back/ADP_subtly/ADV_shift/NOUN_to/PART_accommodate/VERB_the/DET_stride/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1378;7.693965;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_subtle/ADJ_adjustment/NOUN_of/ADP_weight/NOUN_distribution/NOUN_,/PUNCT_as/SCONJ_the/DET_person/NOUN_attempts/VERB_to/PART_stabilize/VERB_their/PRON_stance/NOUN_./PUNCT_This/PRON_is/AUX_marked/VERB_by/ADP_a/DET_slight/ADJ_shift/NOUN_in/ADP_the/DET_center/NOUN_of/ADP_gravity/NOUN_,/PUNCT_accompanied/VERB_by/ADP_a/DET_gentle/ADJ_relaxation/NOUN_of/ADP_tension/NOUN_in/ADP_the/DET_muscles/NOUN_supporting/VERB_the/DET_posture/NOUN_./PUNCT_As/SCONJ_this/DET_attempt/NOUN_at/ADP_balance/NOUN_fails/VERB_,/PUNCT_the/DET_individual/NOUN_'s/PART_movement/NOUN_transitions/NOUN_into/ADP_a/DET_deliberate/ADJ_step/NOUN_forward/ADV_,/PUNCT_characterized/VERB_by/ADP_a/DET_sudden/ADJ_transfer/NOUN_of/ADP_weight/NOUN_and/CCONJ_momentum/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER
1379;8.028448;sos/OTHER_the/DET_person/NOUN_throw/VERB_out/ADP_their/DET_right/ADJ_arm/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_then/ADV_bring/VERB_both/DET_hand/NOUN_to/ADP_their/DET_mouth/NOUN_before/ADP_lower/VERB_them/PRON_together/ADV_to/ADP_the/DET_center/NOUN_of/ADP_their/DET_body/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1380;2.4017053;sos/OTHER_a/DET_person/NOUN_walk/VERB_casually/ADV_forward/ADV_appear/VERB_to/PART_walk/VERB_down/ADV_four/NUM_step/NOUN_their/DET_shoulder/NOUN_are/AUX_neutral/ADJ_both/DET_feed/NOUN_come/VERB_together/ADV_at/ADP_the/DET_bottom/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1381;1.0503674;sos/OTHER_the/DET_man/NOUN_dance/VERB_his/DET_foot/NOUN_in/ADP_circle/NOUN_in/ADP_front/NOUN_of/ADP_himself/PRON_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1382;6.522993;sos/OTHER_As/SCONJ_the/DET_person/NOUN_begins/VERB_to/PART_raise/VERB_their/PRON_arms/NOUN_,/PUNCT_they/PRON_initially/ADV_move/VERB_their/PRON_entire/ADJ_upper/ADJ_body/NOUN_slightly/ADV_forward/ADV_,/PUNCT_rotating/VERB_at/ADP_the/DET_waist/NOUN_and/CCONJ_tilting/VERB_their/PRON_torso/NOUN_upward/ADV_,/PUNCT_allowing/VERB_their/PRON_arms/NOUN_to/PART_lift/VERB_off/ADP_the/DET_horizontal/ADJ_plane/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1383;6.4647613;sos/OTHER_As/SCONJ_the/DET_weight/NOUN_is/AUX_lifted/VERB_,/PUNCT_it/PRON_begins/VERB_with/ADP_a/DET_subtle/ADJ_extension/NOUN_of/ADP_the/DET_elbows/NOUN_,/PUNCT_allowing/VERB_the/DET_forearms/NOUN_to/PART_rotate/VERB_upward/ADV_and/CCONJ_the/DET_upper/ADJ_arms/NOUN_to/PART_move/VERB_into/ADP_a/DET_vertical/ADJ_position/NOUN_./PUNCT_As/SCONJ_the/DET_arms/NOUN_approach/NOUN_shoulder/NOUN_height/PROPN_,/PUNCT_the/DET_shoulders/NOUN_tense/ADJ_slightly/ADV_to/PART_help/VERB_guide/VERB_the/DET_movement/NOUN_,/PUNCT_and/CCONJ_the/DET_wrists/NOUN_flex/VERB_to/PART_maintain/VERB_proper/ADJ_alignment/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1384;3.6909702;sos/OTHER_With/ADP_a/DET_steady/ADJ_stance/NOUN_,/PUNCT_the/DET_individual/NOUN_begins/VERB_by/ADP_lifting/VERB_their/PRON_right/ADJ_leg/NOUN_off/ADP_the/DET_ground/NOUN_./PUNCT_As/SCONJ_they/PRON_do/VERB_so/ADV_,/PUNCT_they/PRON_extend/VERB_their/PRON_arm/NOUN_on/ADP_the/DET_same/ADJ_side/NOUN_,/PUNCT_allowing/VERB_their/PRON_hand/NOUN_to/PART_make/VERB_gentle/ADJ_contact/NOUN_with/ADP_the/DET_toes/NOUN_of/ADP_their/PRON_right/ADJ_foot/NOUN_./PUNCT_The/DET_motion/NOUN_is/AUX_accompanied/VERB_by/ADP_a/DET_subtle/ADJ_flexion/NOUN_in/ADP_the/DET_knee/NOUN_and/CCONJ_ankle/NOUN_joints/NOUN_,/PUNCT_as/ADV_well/ADV_as/ADP_a/DET_mild/ADJ_tension/NOUN_in/ADP_the/DET_calf/NOUN_muscles/NOUN_./PUNCT_Then/ADV_,/PUNCT_with/SCONJ_the/DET_same/ADJ_eos/OTHER
1385;5.3839464;sos/OTHER_The/DET_individual/NOUN_'s/PART_weight/NOUN_shifts/NOUN_as/SCONJ_they/PRON_slowly/ADV_lower/ADJ_themselves/PRON_,/PUNCT_their/PRON_left/ADJ_palm/NOUN_pressing/VERB_firmly/ADV_onto/ADP_the/DET_ground/NOUN_for/ADP_balance/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1386;7.065701;sos/OTHER_a/DET_figure/NOUN_walk/VERB_forward/ADV_in/ADP_a/DET_sort/NOUN_of/ADP_strut/NOUN_fashion/NOUN_lightly/ADV_zagge/VERB_to/ADP_the/DET_left/NOUN_then/ADV_to/ADP_the/DET_front/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1387;1.4131126;sos/OTHER_person/NOUN_is/AUX_run/VERB_in/ADP_place/NOUN_and/CCONJ_then/ADV_stand/VERB_still/ADV_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1388;7.70708;sos/OTHER_He/PRON_slowly/ADV_backs/VERB_away/ADV_,/PUNCT_his/PRON_weight/NOUN_shifting/VERB_onto/ADP_his/PRON_heels/NOUN_as/SCONJ_he/PRON_extends/VERB_his/PRON_legs/NOUN_,/PUNCT_one/NUM_step/NOUN_at/ADP_a/DET_time/NOUN_,/PUNCT_creating/VERB_space/NOUN_between/ADP_himself/PRON_and/CCONJ_what/PRON_was/AUX_once/ADV_close/ADJ_proximity/NOUN_./PUNCT_As/SCONJ_he/PRON_moves/VERB_,/PUNCT_his/PRON_body/NOUN_remains/VERB_upright/ADJ_,/PUNCT_with/ADP_only/ADV_subtle/ADJ_adjustments/NOUN_to/ADP_his/PRON_posture/NOUN_,/PUNCT_maintaining/VERB_balance/NOUN_and/CCONJ_control/NOUN_throughout/ADP_the/DET_gentle/ADJ_retreat/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1389;5.5487165;sos/OTHER_As/SCONJ_the/DET_person/NOUN_initiates/VERB_the/DET_movement/NOUN_,/PUNCT_their/PRON_center/NOUN_of/ADP_gravity/NOUN_shifts/NOUN_slightly/ADV_as/SCONJ_they/PRON_prepare/VERB_for/ADP_the/DET_action/NOUN_./PUNCT_Then/ADV_,/PUNCT_with/ADP_a/DET_quick/ADJ_release/NOUN_of/ADP_stored/VERB_tension/NOUN_in/ADP_their/PRON_legs/NOUN_,/PUNCT_their/PRON_dominant/ADJ_foot/NOUN_strikes/VERB_the/DET_ground/NOUN_,/PUNCT_and/CCONJ_their/PRON_weight/NOUN_transfers/NOUN_onto/ADP_it/PRON_,/PUNCT_causing/VERB_their/PRON_other/ADJ_foot/NOUN_to/PART_lift/VERB_off/ADP_the/DET_ground/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1390;9.648723;sos/OTHER_The/DET_person/NOUN_'s/PART_center/NOUN_of/ADP_gravity/NOUN_shifts/NOUN_slightly/ADV_forward/ADV_as/SCONJ_they/PRON_initiate/VERB_movement/NOUN_,/PUNCT_followed/VERB_by/ADP_a/DET_gradual/ADJ_increase/NOUN_in/ADP_pace/NOUN_./PUNCT_Their/PRON_upper/ADJ_body/NOUN_remains/VERB_relatively/ADV_steady/ADJ_while/SCONJ_their/PRON_legs/NOUN_work/VERB_in/ADP_unison/PROPN_to/PART_propel/VERB_them/PRON_forward/ADV_,/PUNCT_with/ADP_the/DET_weight/NOUN_transfer/NOUN_from/ADP_one/NUM_foot/NOUN_to/ADP_the/DET_other/ADJ_creating/VERB_a/DET_subtle/ADJ_rhythm/NOUN_./PUNCT_As/SCONJ_they/PRON_bend/VERB_down/ADP_to/PART_pick/VERB_up/ADP_the/DET_object/NOUN_,/PUNCT_their/PRON_torso/NOUN_tilts/NOUN_and/CCONJ_their/PRON_arms/NOUN_extend/VERB_to/PART_maintain/VERB_balance/NOUN_./PUNCT_Upon/SCONJ_standing/VERB_eos/OTHER
