idx;temp_match;token
1377;8.574619;sos/OTHER_The/DET_person/NOUN_'s/PART_legs/NOUN_move/VERB_together/ADV_as/SCONJ_they/PRON_walk/VERB_back/ADV_,/PUNCT_their/PRON_right/ADJ_leg/NOUN_leading/VERB_the/DET_way/NOUN_./PUNCT_Their/PRON_arms/NOUN_hang/VERB_loosely/ADV_at/ADP_their/PRON_sides/NOUN_,/PUNCT_while/SCONJ_their/PRON_torso/NOUN_maintains/VERB_its/PRON_upright/ADJ_position/NOUN_./PUNCT_As/SCONJ_they/PRON_continue/VERB_to/PART_walk/VERB_,/PUNCT_their/PRON_neck/NOUN_remains/VERB_still/ADV_,/PUNCT_and/CCONJ_their/PRON_buttocks/NOUN_stay/AUX_firmly/ADV_planted/VERB_on/ADP_the/DET_ground/NOUN_./PUNCT_Their/PRON_waist/NOUN_gently/ADV_sways/VERB_with/ADP_each/DET_step/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1378;4.6008477;sos/OTHER_the/DET_person/NOUN_tries/VERB_to/PART_stabilize/VERB_their/PRON_torso/NOUN_standing/VERB_still/ADV_,/PUNCT_but/CCONJ_their/PRON_legs/NOUN_shift/VERB_slightly/ADV_as/SCONJ_they/PRON_lose/VERB_balance/NOUN_and/CCONJ_then/ADV_take/VERB_a/DET_step/NOUN_forward/ADV_./PUNCT_As/SCONJ_they/PRON_regain/VERB_stability/NOUN_,/PUNCT_their/PRON_legs/NOUN_settle/VERB_back/ADV_into/ADP_the/DET_original/ADJ_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1379;11.882919;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_throwing/VERB_out/ADP_their/PRON_right/ADJ_arm/NOUN_in/ADP_front/NOUN_of/ADP_them/PRON_,/PUNCT_with/ADP_their/PRON_left/ADJ_arm/NOUN_remaining/VERB_still/ADV_and/CCONJ_their/PRON_legs/NOUN_and/CCONJ_torso/NOUN_stationary/NOUN_./PUNCT_They/PRON_then/ADV_quickly/ADV_move/VERB_both/DET_hands/NOUN_to/ADP_their/PRON_mouth/NOUN_,/PUNCT_with/ADP_their/PRON_head/NOUN_tilting/VERB_slightly/ADV_towards/ADP_the/DET_right/NOUN_due/ADP_to/ADP_their/PRON_neck/NOUN_adjusting/VERB_for/ADP_this/DET_movement/NOUN_./PUNCT_As/SCONJ_they/PRON_bring/VERB_their/PRON_hands/NOUN_together/ADV_,/PUNCT_their/PRON_waist/NOUN_and/CCONJ_buttocks/NOUN_remain/VERB_fixed/VERB_./PUNCT_Finally/ADV_,/PUNCT_they/PRON_lower/VERB_their/PRON_arms/NOUN_down/ADP_to/ADP_the/DET_eos/OTHER
1380;4.380415;sos/OTHER_a/DET_person/NOUN_walks/VERB_casually/ADV_forward/ADV_,/PUNCT_appearing/VERB_to/PART_walk/VERB_down/ADV_four/NUM_steps/NOUN_./PUNCT_their/PRON_shoulders/NOUN_are/AUX_neutral/ADJ_./PUNCT_both/DET_feet/NOUN_come/VERB_together/ADV_at/ADP_the/DET_bottom/NOUN_./PUNCT_as/SCONJ_they/PRON_descend/VERB_,/PUNCT_their/PRON_torso/NOUN_remains/VERB_upright/ADJ_and/CCONJ_their/PRON_neck/NOUN_is/AUX_aligned/VERB_with/ADP_their/PRON_spine/NOUN_./PUNCT_their/PRON_arms/NOUN_remain/VERB_relaxed/ADJ_by/ADP_their/PRON_sides/NOUN_./PUNCT_the/DET_movement/NOUN_starts/VERB_with/ADP_their/PRON_left/ADJ_foot/NOUN_,/PUNCT_which/PRON_takes/VERB_a/DET_small/ADJ_step/NOUN_down/ADV_./PUNCT_their/PRON_right/ADJ_foot/NOUN_then/ADV_follows/VERB_suit/NOUN_,/PUNCT_with/ADP_both/DET_feet/NOUN_coming/VERB_eos/OTHER
1381;3.7156959;sos/OTHER_The/DET_man/NOUN_'s/PART_legs/NOUN_spin/VERB_around/ADP_each/DET_other/ADJ_in/ADP_circles/NOUN_,/PUNCT_his/PRON_torso/NOUN_remaining/VERB_steady/ADJ_as/SCONJ_he/PRON_faces/VERB_forward/ADV_./PUNCT_His/PRON_arms/NOUN_hang/VERB_loose/ADJ_at/ADP_his/PRON_sides/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1382;10.702029;sos/OTHER_The/DET_person/NOUN_starts/VERB_by/ADP_moving/VERB_their/PRON_torso/NOUN_forward/ADV_,/PUNCT_bringing/VERB_their/PRON_legs/NOUN_closer/ADV_to/ADP_the/DET_original/ADJ_position/NOUN_./PUNCT_They/PRON_stop/VERB_suddenly/ADV_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1383;3.9598973;sos/OTHER_A/DET_person/NOUN_stands/VERB_and/CCONJ_starts/VERB_by/ADP_holding/VERB_weights/NOUN_above/ADP_their/PRON_head/NOUN_./PUNCT_They/PRON_lower/VERB_the/DET_weights/NOUN_to/ADP_their/PRON_shoulders/NOUN_,/PUNCT_keeping/VERB_their/PRON_torso/NOUN_still/ADV_and/CCONJ_only/ADV_their/PRON_arms/NOUN_moving/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1384;5.489886;sos/OTHER_The/DET_person/NOUN_stands/VERB_upright/ADJ_,/PUNCT_with/ADP_arms/NOUN_by/ADP_their/PRON_sides/NOUN_and/CCONJ_legs/NOUN_straight/ADV_./PUNCT_They/PRON_bend/VERB_down/ADP_to/PART_touch/VERB_their/PRON_right/ADJ_foot/NOUN_with/ADP_their/PRON_right/ADJ_hand/NOUN_,/PUNCT_keeping/VERB_their/PRON_left/ADJ_arm/NOUN_still/ADV_against/ADP_the/DET_torso/NOUN_./PUNCT_Next/ADV_,/PUNCT_they/PRON_stretch/VERB_their/PRON_left/ADJ_arm/NOUN_to/PART_reach/VERB_their/PRON_left/ADJ_foot/NOUN_,/PUNCT_moving/VERB_only/ADV_their/PRON_left/ADJ_leg/NOUN_./PUNCT_Their/PRON_right/ADJ_leg/NOUN_remains/VERB_stationary/ADJ_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1385;8.095708;sos/OTHER_As/SCONJ_he/PRON_starts/VERB_to/PART_move/VERB_forward/ADV_,/PUNCT_he/PRON_uses/VERB_his/PRON_left/ADJ_hand/NOUN_for/ADP_support/NOUN_,/PUNCT_carefully/ADV_lowering/VERB_himself/PRON_down/ADP_to/ADP_his/PRON_knees/NOUN_./PUNCT_His/PRON_right/ADJ_arm/NOUN_remains/VERB_still/ADV_by/ADP_his/PRON_side/NOUN_./PUNCT_His/PRON_legs/NOUN_bend/VERB_at/ADP_the/DET_knees/NOUN_as/SCONJ_he/PRON_shifts/VERB_his/PRON_weight/NOUN_onto/ADP_them/PRON_./PUNCT_His/PRON_torso/NOUN_leans/VERB_slightly/ADV_forward/ADV_,/PUNCT_while/SCONJ_his/PRON_neck/NOUN_maintains/VERB_a/DET_neutral/ADJ_position/NOUN_./PUNCT_His/PRON_buttocks/NOUN_and/CCONJ_waist/NOUN_remain/VERB_relatively/ADV_still/ADV_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1386;7.0652227;sos/OTHER_a/DET_figure/NOUN_walk/VERB_forward/ADV_in/ADP_a/DET_sort/NOUN_of/ADP_strut/NOUN_fashion/NOUN_lightly/ADV_zagge/VERB_to/ADP_the/DET_left/NOUN_then/ADV_to/ADP_the/DET_front/NOUN_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1387;8.778153;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_with/ADP_their/PRON_arms/NOUN_relaxed/VERB_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_slightly/ADV_spread/VERB_apart/ADV_and/CCONJ_torso/NOUN_upright/NOUN_./PUNCT_Then/ADV_,/PUNCT_they/PRON_quickly/ADV_shift/VERB_into/ADP_a/DET_running/VERB_motion/NOUN_in/ADP_place/NOUN_,/PUNCT_pumping/VERB_their/PRON_left/ADJ_arm/NOUN_forward/ADV_while/SCONJ_keeping/VERB_the/DET_right/ADJ_one/NOUN_slightly/ADV_back/ADV_./PUNCT_The/DET_torso/NOUN_leans/VERB_slightly/ADV_forward/ADV_as/SCONJ_they/PRON_generate/VERB_momentum/NOUN_./PUNCT_Next/ADV_,/PUNCT_they/PRON_suddenly/ADV_stop/VERB_moving/VERB_,/PUNCT_freeze/VERB_in/ADP_place/NOUN_for/ADP_a/DET_brief/ADJ_moment/NOUN_,/PUNCT_and/CCONJ_then/ADV_return/VERB_to/ADP_a/DET_eos/OTHER
1388;8.890219;sos/OTHER_the/DET_man/NOUN_starts/VERB_by/ADP_standing/VERB_with/ADP_his/PRON_arms/NOUN_relaxed/VERB_at/ADP_his/PRON_sides/NOUN_,/PUNCT_legs/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_./PUNCT_He/PRON_then/ADV_takes/VERB_several/ADJ_steps/NOUN_backwards/ADV_,/PUNCT_keeping/VERB_his/PRON_torso/NOUN_upright/NOUN_and/CCONJ_his/PRON_neck/NOUN_in/ADP_a/DET_neutral/ADJ_position/NOUN_./PUNCT_His/PRON_buttocks/NOUN_and/CCONJ_waist/NOUN_remain/VERB_steady/ADJ_as/SCONJ_he/PRON_moves/VERB_slowly/ADV_,/PUNCT_his/PRON_legs/NOUN_straightening/VERB_slightly/ADV_behind/ADP_him/PRON_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1389;10.944858;sos/OTHER_A/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_,/PUNCT_with/ADP_arms/NOUN_relaxed/VERB_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_straight/ADJ_and/CCONJ_feet/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_./PUNCT_Then/ADV_,/PUNCT_they/PRON_take/VERB_one/NUM_large/ADJ_step/NOUN_forward/ADV_,/PUNCT_shifting/VERB_their/PRON_weight/NOUN_onto/ADP_the/DET_front/ADJ_foot/NOUN_while/SCONJ_keeping/VERB_the/DET_back/ADJ_leg/NOUN_relatively/ADV_still/ADV_./PUNCT_The/DET_torso/NOUN_remains/VERB_upright/ADJ_,/PUNCT_with/ADP_a/DET_subtle/ADJ_lean/NOUN_forward/ADV_to/PART_maintain/VERB_balance/NOUN_./PUNCT_The/DET_neck/NOUN_is/AUX_neutral/ADJ_,/PUNCT_and/CCONJ_the/DET_buttocks/NOUN_and/CCONJ_waist/NOUN_are/AUX_aligned/VERB_with/ADP_the/DET_direction/NOUN_of/ADP_eos/OTHER
1390;4.3212485;sos/OTHER_As/SCONJ_this/DET_person/NOUN_starts/VERB_walking/VERB_forward/ADV_,/PUNCT_their/PRON_legs/NOUN_move/VERB_in/ADP_a/DET_steady/ADJ_pace/NOUN_,/PUNCT_arms/NOUN_swinging/VERB_slightly/ADV_by/ADP_their/PRON_sides/NOUN_./PUNCT_As/SCONJ_they/PRON_approach/VERB_the/DET_object/NOUN_,/PUNCT_their/PRON_torso/NOUN_remains/VERB_upright/ADJ_,/PUNCT_but/CCONJ_their/PRON_neck/NOUN_tilts/VERB_slightly/ADV_to/PART_get/VERB_a/DET_better/ADJ_view/NOUN_./PUNCT_Once/SCONJ_they/PRON_pick/VERB_up/ADP_the/DET_object/NOUN_,/PUNCT_their/PRON_waist/NOUN_subtly/ADV_adjusts/VERB_its/PRON_posture/NOUN_./PUNCT_Afterward/ADV_,/PUNCT_they/PRON_begin/VERB_walking/VERB_back/ADV_,/PUNCT_their/PRON_legs/NOUN_still/ADV_moving/VERB_at/ADP_the/DET_same/ADJ_tempo/NOUN_,/PUNCT_while/SCONJ_their/PRON_arms/NOUN_eos/OTHER
1391;3.528317;sos/OTHER_The/DET_person/NOUN_starts/VERB_by/ADP_sitting/VERB_down/ADV_,/PUNCT_lowering/VERB_their/PRON_legs/NOUN_under/ADP_themselves/PRON_to/PART_form/VERB_a/DET_horizontal/ADJ_line/NOUN_with/ADP_the/DET_floor/NOUN_./PUNCT_From/ADP_this/DET_position/NOUN_,/PUNCT_they/PRON_push/VERB_off/ADP_with/ADP_their/PRON_toes/NOUN_and/CCONJ_quickly/ADV_rise/VERB_into/ADP_standing/NOUN_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_relaxed/VERB_at/ADP_their/PRON_sides/NOUN_./PUNCT_Next/ADV_,/PUNCT_they/PRON_jump/VERB_in/ADP_place/NOUN_,/PUNCT_lifting/VERB_their/PRON_knees/NOUN_high/ADJ_and/CCONJ_swinging/VERB_their/PRON_arms/NOUN_for/ADP_added/VERB_momentum/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1392;11.91714;sos/OTHER_As/SCONJ_the/DET_person/NOUN_starts/VERB_moving/VERB_,/PUNCT_their/PRON_arms/NOUN_relax/VERB_by/ADP_their/PRON_sides/NOUN_./PUNCT_They/PRON_begin/VERB_to/PART_pivot/VERB_around/ADP_their/PRON_waist/NOUN_,/PUNCT_with/ADP_their/PRON_legs/NOUN_straightening/VERB_and/CCONJ_shifting/VERB_their/PRON_weight/NOUN_onto/ADP_their/PRON_right/ADJ_leg/NOUN_./PUNCT_Their/PRON_left/ADJ_leg/NOUN_lifts/NOUN_off/ADP_the/DET_ground/NOUN_as/SCONJ_they/PRON_make/VERB_a/DET_smooth/ADJ_right/ADJ_turn/NOUN_,/PUNCT_their/PRON_torso/NOUN_rotating/VERB_in/ADP_sync/NOUN_with/ADP_the/DET_movement/NOUN_of/ADP_their/PRON_hips/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1393;1.9450222;sos/OTHER_A/DET_person/NOUN_sitting/VERB_with/ADP_legs/NOUN_bent/VERB_at/ADP_the/DET_knees/NOUN_and/CCONJ_feet/NOUN_flat/ADJ_on/ADP_the/DET_floor/NOUN_,/PUNCT_reaches/VERB_forward/ADV_with/ADP_their/PRON_torso/NOUN_,/PUNCT_extending/VERB_their/PRON_neck/NOUN_./PUNCT_They/PRON_grasp/VERB_something/PRON_with/ADP_their/PRON_right/ADJ_hand/NOUN_and/CCONJ_lift/VERB_it/PRON_to/ADP_their/PRON_mouth/NOUN_,/PUNCT_sipping/VERB_from/ADP_it/PRON_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1394;5.9094915;sos/OTHER_the/DET_person/NOUN_begins/VERB_by/ADP_standing/VERB_with/ADP_their/PRON_feet/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_,/PUNCT_left/VERB_foot/NOUN_slightly/ADV_in/ADP_front/NOUN_./PUNCT_They/PRON_take/VERB_a/DET_step/NOUN_forward/ADV_with/ADP_their/PRON_left/ADJ_foot/NOUN_,/PUNCT_followed/VERB_by/ADP_their/PRON_right/ADJ_foot/NOUN_,/PUNCT_and/CCONJ_then/ADV_stop/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1395;6.330929;sos/OTHER_A/DET_person/NOUN_begins/VERB_by/ADP_standing/VERB_with/ADP_their/PRON_feet/NOUN_hip/NOUN_-/PUNCT_width/NOUN_apart/ADV_,/PUNCT_arms/NOUN_relaxed/VERB_by/ADP_their/PRON_sides/NOUN_./PUNCT_They/PRON_take/VERB_one/NUM_step/NOUN_back/ADV_,/PUNCT_shifting/VERB_their/PRON_torso/NOUN_slightly/ADV_as/SCONJ_they/PRON_transfer/VERB_their/PRON_weight/NOUN_onto/ADP_their/PRON_rear/ADJ_leg/NOUN_./PUNCT_Their/PRON_buttocks/NOUN_move/VERB_in/ADP_a/DET_subtle/ADJ_way/NOUN_to/PART_help/VERB_maintain/VERB_balance/NOUN_,/PUNCT_and/CCONJ_their/PRON_waist/NOUN_remains/VERB_relatively/ADV_steady/ADJ_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1396;12.189944;sos/OTHER_with/ADP_feet/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_,/PUNCT_the/DET_person/NOUN_starts/VERB_by/ADP_lifting/VERB_their/PRON_left/ADJ_leg/NOUN_,/PUNCT_keeping/VERB_it/PRON_slightly/ADV_bent/ADJ_./PUNCT_Then/ADV_,/PUNCT_they/PRON_transfer/VERB_their/PRON_weight/NOUN_to/ADP_that/DET_leg/NOUN_and/CCONJ_straighten/VERB_it/PRON_out/ADP_./PUNCT_As/SCONJ_they/PRON_begin/VERB_to/PART_move/VERB_forward/ADV_,/PUNCT_their/PRON_right/ADJ_leg/NOUN_naturally/ADV_lifts/VERB_off/ADP_the/DET_ground/NOUN_,/PUNCT_getting/VERB_ready/ADJ_to/PART_take/VERB_its/PRON_turn/NOUN_./PUNCT_They/PRON_continue/VERB_this/DET_pattern/NOUN_,/PUNCT_taking/VERB_several/ADJ_steps/NOUN_forward/ADV_before/ADP_finally/ADV_stopping/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1397;3.624697;sos/OTHER_The/DET_person/NOUN_starts/VERB_jogging/VERB_forward/ADV_,/PUNCT_their/PRON_legs/NOUN_moving/VERB_swiftly/ADV_with/ADP_each/DET_step/NOUN_./PUNCT_They/PRON_then/ADV_slow/VERB_down/ADP_and/CCONJ_crouch/VERB_down/ADP_low/ADJ_,/PUNCT_bending/VERB_at/ADP_the/DET_waist/NOUN_and/CCONJ_knees/NOUN_as/SCONJ_they/PRON_prepare/VERB_to/PART_walk/VERB_on/ADP_all/DET_fours/NOUN_like/ADP_an/DET_ape/NOUN_./PUNCT_Their/PRON_arms/NOUN_move/NOUN_in/ADP_unison/NOUN_,/PUNCT_flexing/VERB_and/CCONJ_extending/VERB_as/SCONJ_they/PRON_place/VERB_their/PRON_hands/NOUN_flat/ADJ_on/ADP_the/DET_ground/NOUN_./PUNCT_The/DET_torso/NOUN_remains/VERB_relatively/ADV_still/ADV_,/PUNCT_except/SCONJ_for/ADP_the/DET_subtle/ADJ_movement/NOUN_of/ADP_breathing/NOUN_./PUNCT_As/SCONJ_they/PRON_complete/VERB_eos/OTHER
1398;6.670868;sos/OTHER_the/DET_person/NOUN_started/VERB_walking/VERB_forward/ADV_,/PUNCT_with/ADP_their/PRON_legs/NOUN_taking/VERB_slow/ADJ_strides/NOUN_./PUNCT_As/SCONJ_they/PRON_walked/VERB_,/PUNCT_they/PRON_turned/VERB_their/PRON_torso/NOUN_to/ADP_the/DET_right/NOUN_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_relaxed/VERB_by/ADP_their/PRON_sides/NOUN_./PUNCT_Their/PRON_neck/NOUN_remained/VERB_steady/ADJ_as/SCONJ_they/PRON_shifted/VERB_their/PRON_gaze/NOUN_slightly/ADV_to/PART_accommodate/VERB_the/DET_change/NOUN_in/ADP_direction/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
1399;5.5211024;sos/OTHER_A/DET_person/NOUN_,/PUNCT_standing/VERB_in/ADP_the/DET_middle/NOUN_of/ADP_the/DET_screen/NOUN_,/PUNCT_raises/VERB_their/PRON_left/ADJ_arm/NOUN_and/CCONJ_then/ADV_their/PRON_right/ADJ_arm/NOUN_,/PUNCT_waving/VERB_them/PRON_twice/ADV_before/ADP_lowering/VERB_their/PRON_arms/NOUN_again/ADV_./PUNCT_Their/PRON_torso/NOUN_remains/VERB_upright/ADJ_and/CCONJ_stable/ADJ_throughout/ADP_the/DET_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
