idx;temp_match;token
658;6.8140807;sos/OTHER_A/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_,/PUNCT_then/ADV_takes/VERB_a/DET_stride/NOUN_forward/ADV_with/ADP_their/PRON_leg/NOUN_./PUNCT_As/SCONJ_they/PRON_do/VERB_this/PRON_,/PUNCT_they/PRON_bring/VERB_their/PRON_left/ADJ_arm/NOUN_out/ADP_from/ADP_their/PRON_body/NOUN_and/CCONJ_use/VERB_it/PRON_to/PART_move/VERB_something/PRON_./PUNCT_Their/PRON_arms/NOUN_stay/VERB_relatively/ADV_straight/ADV_throughout/ADP_the/DET_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
659;7.0980387;sos/OTHER_A/DET_person/NOUN_sits/VERB_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_still/ADV_by/ADP_their/PRON_sides/NOUN_,/PUNCT_and/CCONJ_gently/ADV_moves/VERB_their/PRON_hands/NOUN_in/ADP_small/ADJ_circles/NOUN_./PUNCT_Their/PRON_legs/NOUN_remain/VERB_relaxed/ADJ_and/CCONJ_slightly/ADV_bent/ADJ_,/PUNCT_with/ADP_no/DET_visible/ADJ_movement/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
660;4.351259;sos/OTHER_The/DET_person/NOUN_'s/PART_torso/NOUN_and/CCONJ_legs/NOUN_remain/VERB_still/ADV_while/SCONJ_they/PRON_raise/VERB_their/PRON_arm/NOUN_to/ADP_the/DET_left/ADJ_-/PUNCT_hand/NOUN_side/NOUN_,/PUNCT_then/ADV_bring/VERB_it/PRON_back/ADV_down/ADV_./PUNCT_Next/ADV_,/PUNCT_they/PRON_lift/VERB_their/PRON_arm/NOUN_to/ADP_the/DET_right/ADJ_-/PUNCT_hand/NOUN_side/NOUN_and/CCONJ_move/VERB_it/PRON_in/ADP_the/DET_same/ADJ_motion/NOUN_as/ADP_before/ADV_./PUNCT_They/PRON_repeat/VERB_this/DET_process/NOUN_multiple/ADJ_times/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
661;5.8955965;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_stepping/VERB_forward/ADV_to/ADP_the/DET_left/NOUN_with/ADP_their/PRON_left/ADJ_foot/NOUN_,/PUNCT_keeping/VERB_their/PRON_right/ADJ_leg/NOUN_relaxed/VERB_behind/ADP_them/PRON_./PUNCT_As/SCONJ_they/PRON_stop/VERB_,/PUNCT_their/PRON_arms/NOUN_and/CCONJ_torso/NOUN_remain/VERB_steady/ADJ_,/PUNCT_with/ADP_their/PRON_neck/NOUN_straight/ADJ_and/CCONJ_their/PRON_buttocks/NOUN_settled/VERB_into/ADP_a/DET_neutral/ADJ_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
662;4.0335393;sos/OTHER_With/ADP_arms/NOUN_relaxed/VERB_by/ADP_their/PRON_sides/NOUN_,/PUNCT_the/DET_person/NOUN_'s/PART_torso/NOUN_leans/VERB_forward/ADV_as/SCONJ_they/PRON_propel/VERB_themselves/PRON_into/ADP_a/DET_long/ADJ_jump/NOUN_./PUNCT_Their/PRON_legs/NOUN_spring/VERB_into/ADP_action/NOUN_,/PUNCT_launching/VERB_them/PRON_forward/ADV_and/CCONJ_upward/ADV_./PUNCT_As/SCONJ_they/PRON_take/VERB_off/ADP_,/PUNCT_their/PRON_neck/NOUN_stretches/VERB_out/ADP_to/PART_maintain/VERB_balance/NOUN_,/PUNCT_while/SCONJ_their/PRON_buttocks/NOUN_contract/VERB_slightly/ADV_to/PART_aid/VERB_in/ADP_the/DET_explosive/ADJ_movement/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
663;4.1423097;sos/OTHER_The/DET_person/NOUN_briskly/ADV_walks/VERB_forward/ADV_,/PUNCT_swinging/VERB_their/PRON_right/ADJ_arm/NOUN_back/ADV_and/CCONJ_forth/ADV_./PUNCT_Their/PRON_left/ADJ_arm/NOUN_is/AUX_relaxed/VERB_by/ADP_their/PRON_side/NOUN_,/PUNCT_while/SCONJ_both/DET_legs/NOUN_stride/VERB_out/ADP_in/ADP_a/DET_natural/ADJ_gait/NOUN_./PUNCT_The/DET_torso/NOUN_remains/VERB_upright/ADJ_,/PUNCT_with/SCONJ_the/DET_neck/NOUN_slightly/ADV_tilted/VERB_to/PART_facilitate/VERB_the/DET_arm/NOUN_movement/NOUN_./PUNCT_The/DET_buttocks/NOUN_and/CCONJ_waist/NOUN_remain/VERB_steady/ADJ_as/SCONJ_they/PRON_walk/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
664;5.029;sos/OTHER_The/DET_figure/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_,/PUNCT_then/ADV_raises/VERB_their/PRON_left/ADJ_hand/NOUN_in/ADP_a/DET_sweeping/ADJ_motion/NOUN_from/ADP_the/DET_waist/NOUN_level/NOUN_up/ADP_to/ADP_around/ADP_chest/NOUN_height/NOUN_./PUNCT_The/DET_arm/NOUN_is/AUX_straight/ADJ_but/CCONJ_the/DET_elbow/NOUN_is/AUX_slightly/ADV_bent/ADJ_./PUNCT_As/SCONJ_they/PRON_lift/VERB_their/PRON_hand/NOUN_,/PUNCT_their/PRON_torso/NOUN_and/CCONJ_legs/NOUN_remain/VERB_mostly/ADV_stationary/ADJ_./PUNCT_Once/SCONJ_they/PRON_reach/VERB_the/DET_top/NOUN_of/ADP_the/DET_arc/NOUN_,/PUNCT_they/PRON_begin/VERB_to/PART_lower/VERB_their/PRON_hand/NOUN_back/ADV_down/ADP_to/ADP_the/DET_starting/NOUN_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
665;3.0370963;sos/OTHER_The/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_,/PUNCT_arms/NOUN_relaxed/VERB_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_,/PUNCT_with/SCONJ_their/PRON_right/ADJ_leg/NOUN_slightly/ADV_bent/ADJ_./PUNCT_They/PRON_then/ADV_lift/VERB_their/PRON_right/ADJ_foot/NOUN_off/ADP_the/DET_ground/NOUN_and/CCONJ_do/VERB_a/DET_couple/NOUN_of/ADP_small/ADJ_kicks/NOUN_,/PUNCT_keeping/VERB_their/PRON_left/ADJ_leg/NOUN_stationary/NOUN_and/CCONJ_torso/ADJ_upright/NOUN_./PUNCT_After/ADP_the/DET_kicks/NOUN_,/PUNCT_they/PRON_return/VERB_to/ADP_the/DET_original/ADJ_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
666;4.5715604;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_taking/VERB_long/ADJ_strides/NOUN_forward/ADV_with/ADP_their/PRON_legs/NOUN_,/PUNCT_torso/NOUN_facing/VERB_straight/ADV_ahead/ADV_./PUNCT_As/SCONJ_they/PRON_walk/VERB_,/PUNCT_the/DET_arms/NOUN_hang/VERB_loose/ADJ_by/ADP_their/PRON_sides/NOUN_and/CCONJ_the/DET_neck/NOUN_remains/VERB_steady/ADJ_./PUNCT_Then/ADV_,/PUNCT_the/DET_person/NOUN_'s/PART_body/NOUN_begins/VERB_to/ADP_pivot/NOUN_,/PUNCT_and/CCONJ_they/PRON_turn/VERB_around/ADV_to/PART_face/VERB_the/DET_opposite/ADJ_direction/NOUN_./PUNCT_The/DET_legs/NOUN_then/ADV_start/VERB_moving/VERB_backward/ADV_in/ADP_a/DET_similar/ADJ_slow/ADJ_pace/NOUN_as/ADP_before/ADV_,/PUNCT_with/ADP_the/DET_arms/NOUN_still/ADV_hanging/VERB_down/ADV_and/CCONJ_the/DET_torso/NOUN_eos/OTHER
667;3.3711843;sos/OTHER_From/ADP_a/DET_standing/VERB_position/NOUN_with/ADP_arms/NOUN_at/ADP_my/PRON_sides/NOUN_,/PUNCT_I/PRON_start/VERB_by/ADP_bending/VERB_my/PRON_knees/NOUN_slightly/ADV_./PUNCT_Next/ADV_,/PUNCT_I/PRON_stretch/VERB_out/ADP_my/PRON_left/ADJ_arm/NOUN_to/ADP_the/DET_side/NOUN_,/PUNCT_while/SCONJ_simultaneously/ADV_stretching/VERB_out/ADP_my/PRON_right/ADJ_leg/NOUN_behind/ADP_me/PRON_./PUNCT_Then/ADV_,/PUNCT_I/PRON_jump/VERB_up/ADP_and/CCONJ_bring/VERB_both/DET_arms/NOUN_above/ADP_my/PRON_head/NOUN_,/PUNCT_as/SCONJ_my/PRON_legs/NOUN_straighten/VERB_and/CCONJ_I/PRON_land/VERB_softly/ADV_on/ADP_my/PRON_toes/NOUN_./PUNCT_As/SCONJ_I/PRON_come/VERB_back/ADV_down/ADV_to/ADP_a/DET_standing/VERB_position/NOUN_with/ADP_arms/NOUN_by/ADP_eos/OTHER
668;4.124286;sos/OTHER_A/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_with/ADP_their/PRON_arms/NOUN_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_straight/ADV_,/PUNCT_torso/PROPN_upright/NOUN_,/PUNCT_neck/NOUN_relaxed/NOUN_,/PUNCT_buttocks/NOUN_and/CCONJ_waist/NOUN_steady/ADJ_./PUNCT_Then/ADV_they/PRON_jump/VERB_up/ADV_and/CCONJ_down/ADV_,/PUNCT_bending/VERB_their/PRON_knees/NOUN_slightly/ADV_each/DET_time/NOUN_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_loose/ADJ_,/PUNCT_and/CCONJ_maintaining/VERB_a/DET_steady/ADJ_torso/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
669;2.0614696;sos/OTHER_a/DET_person/NOUN_lifts/VERB_their/PRON_right/ADJ_arm/NOUN_to/ADP_the/DET_left/NOUN_,/PUNCT_then/ADV_to/ADP_the/DET_middle/NOUN_,/PUNCT_as/SCONJ_their/PRON_torso/NOUN_remains/VERB_still/ADV_./PUNCT_Their/PRON_legs/NOUN_remain/VERB_stationary/ADJ_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
670;8.124287;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_swaying/VERB_their/PRON_torso/NOUN_slightly/ADV_from/ADP_side/NOUN_to/AUX_side/NOUN_as/SCONJ_they/PRON_wiggling/VERB_their/PRON_whole/ADJ_body/NOUN_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_loose/ADJ_by/ADP_their/PRON_sides/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
671;3.5172782;sos/OTHER_the/DET_man/NOUN_starts/VERB_with/ADP_his/PRON_feet/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_,/PUNCT_then/ADV_suddenly/ADV_springs/VERB_upward/ADV_using/VERB_his/PRON_legs/NOUN_,/PUNCT_buttocks/NOUN_,/PUNCT_and/CCONJ_waist/NOUN_./PUNCT_He/PRON_jumps/VERB_twice/ADV_into/ADP_the/DET_air/NOUN_,/PUNCT_landing/VERB_softly/ADV_on/ADP_both/DET_occasions/NOUN_before/ADP_freezing/VERB_in/ADP_place/NOUN_with/ADP_his/PRON_arms/NOUN_relaxed/VERB_by/ADP_his/PRON_sides/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
672;8.503046;sos/OTHER_a/DET_person/NOUN_stands/VERB_up/ADP_straight/ADV_with/SCONJ_their/PRON_arms/NOUN_stretched/VERB_out/ADP_./PUNCT_they/PRON_bring/VERB_both/DET_hands/NOUN_towards/ADP_their/PRON_face/NOUN_simultaneously/ADV_,/PUNCT_bringing/VERB_their/PRON_elbows/NOUN_to/ADP_a/DET_slight/ADJ_angle/NOUN_and/CCONJ_their/PRON_shoulders/NOUN_relaxed/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
673;4.6168275;sos/OTHER_the/DET_man/NOUN_sits/VERB_on/ADP_a/DET_stool/NOUN_with/ADP_his/PRON_arms/NOUN_resting/VERB_on/ADP_his/PRON_thighs/NOUN_,/PUNCT_torso/PROPN_straight/ADV_,/PUNCT_and/CCONJ_legs/NOUN_bent/VERB_at/ADP_the/DET_knees/NOUN_./PUNCT_He/PRON_looks/VERB_around/ADV_,/PUNCT_keeping/VERB_his/PRON_neck/NOUN_still/ADV_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
674;3.5613775;sos/OTHER_The/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_upright/ADV_with/ADP_their/PRON_arms/NOUN_at/ADP_their/PRON_sides/NOUN_./PUNCT_They/PRON_slowly/ADV_lift/VERB_their/PRON_right/ADJ_arm/NOUN_straight/ADV_up/ADV_,/PUNCT_keeping/VERB_it/PRON_aligned/VERB_with/ADP_their/PRON_torso/NOUN_and/CCONJ_the/DET_outside/NOUN_of/ADP_their/PRON_leg/NOUN_,/PUNCT_until/SCONJ_they/PRON_reach/VERB_a/DET_comfortable/ADJ_stretching/NOUN_position/NOUN_./PUNCT_Their/PRON_left/ADJ_arm/NOUN_remains/VERB_still/ADV_at/ADP_their/PRON_side/NOUN_./PUNCT_As/SCONJ_they/PRON_stretch/VERB_,/PUNCT_their/PRON_legs/NOUN_remain/VERB_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_and/CCONJ_their/PRON_waist/NOUN_is/AUX_relaxed/VERB_./PUNCT_They/PRON_hold/VERB_the/DET_stretch/NOUN_for/ADP_a/DET_moment/NOUN_before/ADP_eos/OTHER
675;8.336416;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_still/ADV_with/ADP_their/PRON_arms/NOUN_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_shoulder/NOUN_-/PUNCT_width/NOUN_apart/ADV_./PUNCT_They/PRON_then/ADV_take/VERB_five/NUM_deliberate/ADJ_steps/NOUN_forward/ADV_while/SCONJ_maintaining/VERB_their/PRON_balance/NOUN_./PUNCT_As/SCONJ_they/PRON_walk/VERB_,/PUNCT_they/PRON_hold/VERB_their/PRON_right/ADJ_hand/NOUN_extended/VERB_to/ADP_the/DET_right/ADJ_-/PUNCT_hand/NOUN_side/NOUN_and/CCONJ_use/VERB_it/PRON_to/PART_grab/VERB_onto/ADP_something/PRON_-/PUNCT_possibly/ADV_a/DET_wall/NOUN_or/CCONJ_a/DET_railing/NOUN_./PUNCT_The/DET_left/ADJ_arm/NOUN_remains/VERB_relaxed/ADJ_,/PUNCT_hanging/VERB_down/ADP_by/ADP_their/PRON_side/NOUN_./PUNCT_Their/PRON_legs/NOUN_move/VERB_eos/OTHER
676;3.8693197;sos/OTHER_the/DET_person/NOUN_starts/VERB_by/ADP_standing/VERB_with/ADP_their/PRON_legs/NOUN_together/ADV_,/PUNCT_then/ADV_takes/VERB_a/DET_long/ADJ_step/NOUN_up/ADV_and/CCONJ_to/ADP_the/DET_right/NOUN_,/PUNCT_bringing/VERB_their/PRON_right/ADJ_leg/NOUN_alongside/ADP_their/PRON_right/ADJ_buttock/NOUN_./PUNCT_As/SCONJ_they/PRON_do/VERB_this/PRON_,/PUNCT_they/PRON_shift/VERB_their/PRON_weight/NOUN_onto/ADP_their/PRON_right/ADJ_leg/NOUN_,/PUNCT_while/SCONJ_keeping/VERB_their/PRON_left/ADJ_arm/NOUN_relaxed/VERB_by/ADP_their/PRON_side/NOUN_and/CCONJ_their/PRON_left/ADJ_leg/NOUN_straight/ADV_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
677;4.167296;sos/OTHER_he/PRON_starts/VERB_by/ADP_facing/VERB_straight/ADV_ahead/ADV_,/PUNCT_but/CCONJ_then/ADV_he/PRON_turns/VERB_his/PRON_whole/ADJ_body/NOUN_to/ADP_the/DET_left/NOUN_,/PUNCT_with/ADP_both/DET_legs/NOUN_and/CCONJ_torso/NOUN_moving/VERB_in/ADP_tandem/NOUN_./PUNCT_As/SCONJ_he/PRON_reaches/VERB_the/DET_point/NOUN_where/SCONJ_he/PRON_'s/AUX_turned/VERB_fully/ADV_left/VERB_,/PUNCT_he/PRON_stops/VERB_all/DET_movement/NOUN_,/PUNCT_freezing/VERB_in/ADP_place/NOUN_./PUNCT_His/PRON_arms/NOUN_and/CCONJ_neck/NOUN_remain/VERB_relatively/ADV_still/ADV_during/ADP_this/DET_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
678;5.776934;sos/OTHER_The/DET_person/NOUN_starts/VERB_by/ADP_walking/VERB_forward/ADV_with/ADP_their/PRON_torso/NOUN_facing/VERB_the/DET_direction/NOUN_of/ADP_movement/NOUN_./PUNCT_Their/PRON_legs/NOUN_,/PUNCT_arms/NOUN_,/PUNCT_and/CCONJ_neck/NOUN_all/PRON_remain/VERB_relaxed/ADJ_./PUNCT_As/SCONJ_they/PRON_continue/VERB_to/PART_walk/VERB_forward/ADV_,/PUNCT_the/DET_buttocks/NOUN_and/CCONJ_waist/NOUN_follow/VERB_the/DET_natural/ADJ_swing/NOUN_of/ADP_the/DET_gait/NOUN_./PUNCT_Then/ADV_,/PUNCT_the/DET_person/NOUN_abruptly/ADV_changes/VERB_direction/NOUN_and/CCONJ_begins/VERB_to/PART_walk/VERB_backward/ADV_,/PUNCT_keeping/VERB_their/PRON_arms/NOUN_still/ADV_while/SCONJ_their/PRON_legs/NOUN_move/VERB_in/ADP_a/DET_reversed/ADJ_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
679;1.5828171;sos/OTHER_as/SCONJ_the/DET_person/NOUN_starts/VERB_,/PUNCT_their/PRON_torso/NOUN_remains/VERB_still/ADV_with/ADP_arms/NOUN_at/ADP_their/PRON_sides/NOUN_./PUNCT_Their/PRON_legs/NOUN_bend/VERB_as/SCONJ_they/PRON_prepare/VERB_for/ADP_the/DET_jump/NOUN_./PUNCT_They/PRON_then/ADV_explosively/ADV_extend/VERB_their/PRON_legs/NOUN_,/PUNCT_propelling/VERB_their/PRON_body/NOUN_upwards/ADV_./PUNCT_As/SCONJ_they/PRON_reach/VERB_the/DET_apex/NOUN_of/ADP_the/DET_jump/NOUN_,/PUNCT_their/PRON_arms/NOUN_and/CCONJ_legs/NOUN_splayed/ADJ_outwards/NOUN_,/PUNCT_forming/VERB_a/DET_star/NOUN_shape/NOUN_./PUNCT_The/DET_motion/NOUN_ends/VERB_with/ADP_the/DET_person/NOUN_landing/VERB_softly/ADV_on/ADP_their/PRON_feet/NOUN_and/CCONJ_returning/VERB_to/ADP_the/DET_starting/NOUN_position/NOUN_./PUNCT_eos/OTHER_unk/OTHER
680;3.360524;sos/OTHER_The/DET_person/NOUN_stands/VERB_with/ADP_their/PRON_arms/NOUN_at/ADP_their/PRON_sides/NOUN_,/PUNCT_legs/NOUN_straight/ADV_,/PUNCT_and/CCONJ_torso/NOUN_upright/NOUN_./PUNCT_As/SCONJ_they/PRON_start/VERB_to/PART_jump/VERB_up/ADV_and/CCONJ_down/ADV_,/PUNCT_their/PRON_neck/NOUN_remains/VERB_still/ADV_,/PUNCT_and/CCONJ_their/PRON_buttocks/NOUN_stay/VERB_firmly/ADV_on/ADP_the/DET_ground/NOUN_./PUNCT_Their/PRON_waist/NOUN_flexes/NOUN_slightly/ADV_as/SCONJ_they/PRON_move/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
