idx;temp_match;token
619;4.485103;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_short/ADJ_,/PUNCT_rapid/ADJ_strides/NOUN_,/PUNCT_as/SCONJ_legs/NOUN_swiftly/ADV_lift/VERB_and/CCONJ_lower/ADJ_in/ADP_a/DET_repetitive/ADJ_pattern/NOUN_,/PUNCT_generating/VERB_force/NOUN_from/ADP_the/DET_propulsion/NOUN_of/ADP_each/DET_foot/NOUN_strike/NOUN_./PUNCT_As/ADP_the/DET_jogging/VERB_pace/NOUN_subsides/NOUN_,/PUNCT_the/DET_legs/NOUN_gradually/ADV_adjust/VERB_to/ADP_longer/ADV_,/PUNCT_more/ADV_deliberate/ADJ_strides/NOUN_,/PUNCT_and/CCONJ_the/DET_feet/NOUN_continue/VERB_to/PART_move/VERB_at/ADP_a/DET_slower/ADJ_,/PUNCT_smoother/PROPN_tempo/PROPN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
620;7.150427;sos/OTHER_The/DET_man/NOUN_'s/PART_weight/NOUN_shifts/NOUN_downwards/ADV_,/PUNCT_as/SCONJ_his/PRON_center/NOUN_of/ADP_gravity/NOUN_descends/VERB_rapidly/ADV_./PUNCT_His/PRON_legs/NOUN_straighten/VERB_,/PUNCT_and/CCONJ_his/PRON_knees/NOUN_bend/VERB_slightly/ADV_to/PART_absorb/VERB_the/DET_impact/NOUN_,/PUNCT_with/ADP_his/PRON_ankles/NOUN_rolling/VERB_inward/ADV_to/PART_facilitate/VERB_the/DET_movement/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
621;5.2511554;sos/OTHER_As/SCONJ_the/DET_person/NOUN_jogs/VERB_,/PUNCT_their/PRON_legs/NOUN_quickly/ADV_alternate/VERB_in/ADP_a/DET_rhythmic/ADJ_motion/NOUN_,/PUNCT_feet/NOUN_striking/VERB_the/DET_ground/NOUN_with/ADP_a/DET_steady/ADJ_cadence/NOUN_./PUNCT_The/DET_arms/NOUN_swing/NOUN_freely/ADV_,/PUNCT_elbows/VERB_slightly/ADV_bent/ADJ_and/CCONJ_wrists/NOUN_relaxed/VERB_./PUNCT_Suddenly/ADV_,/PUNCT_they/PRON_halt/VERB_their/PRON_stride/NOUN_,/PUNCT_bringing/VERB_their/PRON_knees/NOUN_to/ADP_a/DET_stop/NOUN_while/SCONJ_their/PRON_hips/NOUN_slow/VERB_their/PRON_rotation/NOUN_./PUNCT_Then/ADV_,/PUNCT_without/ADP_pause/NOUN_,/PUNCT_they/PRON_initiate/VERB_a/DET_controlled/VERB_descent/NOUN_,/PUNCT_torso/NOUN_lowering/VERB_as/ADP_hands/NOUN_grasp/NOUN_for/ADP_balance/NOUN_or/CCONJ_support/NOUN_,/PUNCT_and/CCONJ_eos/OTHER
622;4.0667963;sos/OTHER_As/SCONJ_the/DET_person/NOUN_stands/VERB_with/ADP_feet/NOUN_together/ADV_,/PUNCT_knees/VERB_slightly/ADV_bent/ADJ_,/PUNCT_and/CCONJ_hands/NOUN_by/ADP_their/PRON_sides/NOUN_,/PUNCT_they/PRON_start/VERB_by/ADP_bending/VERB_their/PRON_knees/NOUN_further/ADV_,/PUNCT_lowering/VERB_their/PRON_center/NOUN_of/ADP_gravity/NOUN_./PUNCT_Then/ADV_,/PUNCT_as/SCONJ_they/PRON_exhale/VERB_,/PUNCT_they/PRON_swiftly/ADV_lift/VERB_both/DET_arms/NOUN_off/ADP_their/PRON_sides/NOUN_,/PUNCT_extending/VERB_them/PRON_outward/ADV_to/PART_shoulder/VERB_height/NOUN_while/SCONJ_straightening/VERB_their/PRON_legs/NOUN_in/ADP_a/DET_simultaneous/ADJ_motion/NOUN_,/PUNCT_landing/VERB_softly/ADV_on/ADP_the/DET_balls/NOUN_of/ADP_their/PRON_feet/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
623;9.437578;sos/OTHER_As/SCONJ_he/PRON_begins/VERB_,/PUNCT_his/PRON_left/ADJ_arm/NOUN_slowly/ADV_moves/VERB_upwards/ADV_,/PUNCT_flexing/VERB_at/ADP_the/DET_elbow/NOUN_and/CCONJ_shoulder/NOUN_joints/NOUN_,/PUNCT_until/SCONJ_his/PRON_hand/NOUN_reaches/VERB_his/PRON_forehead/NOUN_,/PUNCT_where/SCONJ_it/PRON_pauses/VERB_momentarily/ADV_./PUNCT_Then/ADV_,/PUNCT_with/ADP_a/DET_gentle/ADJ_release/NOUN_of/ADP_tension/NOUN_in/ADP_the/DET_muscles/NOUN_,/PUNCT_his/PRON_arm/NOUN_descends/VERB_back/ADV_down/ADV_to/ADP_its/PRON_original/ADJ_position/NOUN_,/PUNCT_extending/VERB_and/CCONJ_relaxing/VERB_as/SCONJ_it/PRON_goes/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
624;7.126165;sos/OTHER_With/ADP_a/DET_sudden/ADJ_surge/NOUN_,/PUNCT_the/DET_body/NOUN_'s/PART_weight/NOUN_transfers/NOUN_upwards/ADV_as/SCONJ_it/PRON_springs/VERB_into/ADP_the/DET_air/NOUN_,/PUNCT_briefly/ADV_defying/VERB_gravity/NOUN_before/ADP_returning/VERB_back/ADV_down/ADV_to/ADP_its/PRON_original/ADJ_position/NOUN_./PUNCT_The/DET_movement/NOUN_involves/VERB_a/DET_swift/ADJ_and/CCONJ_fluid/ADJ_transition/NOUN_from/ADP_a/DET_stationary/ADJ_state/NOUN_to/ADP_a/DET_momentary/ADJ_suspension/NOUN_,/PUNCT_characterized/VERB_by/ADP_a/DET_slight/ADJ_pause/NOUN_at/ADP_the/DET_apex/NOUN_of/ADP_the/DET_jump/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
625;6.0488844;sos/OTHER_As/SCONJ_the/DET_person/NOUN_moves/VERB_,/PUNCT_they/PRON_bring/VERB_their/PRON_arms/NOUN_together/ADV_,/PUNCT_with/ADP_hands/NOUN_meeting/VERB_at/ADP_a/DET_central/ADJ_point/NOUN_in/ADP_front/NOUN_of/ADP_their/PRON_torso/NOUN_./PUNCT_Their/PRON_forearms/NOUN_align/VERB_perpendicular/NOUN_to/ADP_the/DET_floor/NOUN_,/PUNCT_creating/VERB_a/DET_horizontal/ADJ_plane/NOUN_as/SCONJ_they/PRON_hold/VERB_their/PRON_crossed/VERB_arms/NOUN_steady/ADJ_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
626;4.510704;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_slight/ADJ_bend/NOUN_of/ADP_the/DET_joints/NOUN_,/PUNCT_allowing/VERB_the/DET_arm/NOUN_to/AUX_flex/VERB_and/CCONJ_extend/VERB_./PUNCT_As/SCONJ_the/DET_movement/NOUN_unfolds/VERB_,/PUNCT_the/DET_arm/NOUN_lifts/NOUN_,/PUNCT_rising/VERB_above/ADP_the/DET_shoulder/NOUN_height/NOUN_,/PUNCT_accompanied/VERB_by/ADP_a/DET_subtle/ADJ_rotation/NOUN_that/PRON_causes/VERB_the/DET_palm/NOUN_to/PART_face/NOUN_outwards/NOUN_,/PUNCT_creating/VERB_a/DET_fluid/ADJ_arc/NOUN_of/ADP_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
627;5.8538647;sos/OTHER_With/ADP_a/DET_fluid/ADJ_motion/NOUN_,/PUNCT_the/DET_upper/ADJ_body/NOUN_remains/VERB_stationary/ADJ_as/ADP_the/DET_lower/ADJ_body/NOUN_initiates/NOUN_movement/NOUN_./PUNCT_The/DET_weight/NOUN_transfers/NOUN_onto/ADP_the/DET_left/ADJ_foot/NOUN_,/PUNCT_which/PRON_glides/VERB_diagonally/ADV_forward/ADV_and/CCONJ_to/ADP_the/DET_left/NOUN_in/ADP_a/DET_smooth/ADJ_arc/NOUN_,/PUNCT_while/SCONJ_the/DET_right/ADJ_foot/NOUN_lifts/VERB_off/ADP_the/DET_ground/NOUN_,/PUNCT_ready/ADJ_to/PART_follow/VERB_suit/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
628;5.0346594;sos/OTHER_As/SCONJ_he/PRON_navigates/VERB_,/PUNCT_he/PRON_gradually/ADV_shifts/VERB_his/PRON_weight/NOUN_from/ADP_one/NUM_foot/NOUN_to/ADP_the/DET_other/ADJ_,/PUNCT_subtly/ADV_adjusting/VERB_his/PRON_center/NOUN_of/ADP_gravity/NOUN_./PUNCT_His/PRON_legs/NOUN_flex/ADJ_and/CCONJ_extend/ADJ_,/PUNCT_producing/VERB_a/DET_gentle/ADJ_rocking/VERB_motion/NOUN_as/SCONJ_he/PRON_strides/VERB_forward/ADV_,/PUNCT_ultimately/ADV_surmounting/VERB_the/DET_obstacle/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
629;7.226721;sos/OTHER_The/DET_motion/NOUN_begins/VERB_as/ADP_the/DET_individual/NOUN_'s/PART_legs/NOUN_contract/NOUN_,/PUNCT_causing/VERB_their/PRON_center/NOUN_of/ADP_gravity/NOUN_to/PART_shift/VERB_downward/ADV_and/CCONJ_forward/ADV_./PUNCT_As/SCONJ_their/PRON_legs/NOUN_straighten/VERB_,/PUNCT_the/DET_person/NOUN_extends/VERB_their/PRON_body/NOUN_upward/ADV_,/PUNCT_propelling/VERB_themselves/PRON_into/ADP_the/DET_air/NOUN_./PUNCT_In/ADP_mid/NOUN_-/NOUN_air/NOUN_,/PUNCT_their/PRON_legs/NOUN_bend/VERB_again/ADV_,/PUNCT_preparing/VERB_for/ADP_the/DET_next/ADJ_phase/NOUN_of/ADP_the/DET_jump/NOUN_./PUNCT_This/DET_process/NOUN_repeats/VERB_itself/PRON_,/PUNCT_with/ADP_the/DET_second/ADJ_jump/NOUN_characterized/VERB_by/ADP_a/DET_slight/ADJ_delay/NOUN_in/ADP_the/DET_arm/NOUN_relaxation/NOUN_due/ADP_eos/OTHER
630;6.199212;sos/OTHER_The/DET_hands/NOUN_move/VERB_upwards/ADV_from/ADP_a/DET_neutral/ADJ_position/NOUN_,/PUNCT_fingers/VERB_together/ADV_,/PUNCT_and/CCONJ_then/ADV_swiftly/ADV_separate/VERB_at/ADP_the/DET_fingertips/NOUN_as/SCONJ_they/PRON_approach/VERB_the/DET_apex/NOUN_of/ADP_their/PRON_upward/ADJ_trajectory/NOUN_./PUNCT_As/SCONJ_the/DET_palms/NOUN_near/ADP_each/DET_other/ADJ_again/ADV_,/PUNCT_the/DET_hands/NOUN_quickly/ADV_return/VERB_to/ADP_their/PRON_starting/NOUN_position/NOUN_,/PUNCT_releasing/VERB_any/DET_tension/NOUN_in/ADP_the/DET_wrist/NOUN_and/CCONJ_forearm/ADJ_muscles/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
631;8.103837;sos/OTHER_As/SCONJ_the/DET_person/NOUN_prepares/VERB_,/PUNCT_their/PRON_body/NOUN_tenses/NOUN_up/ADP_,/PUNCT_storing/VERB_energy/NOUN_./PUNCT_Then/ADV_,/PUNCT_in/ADP_a/DET_swift/ADJ_motion/NOUN_,/PUNCT_they/PRON_extend/VERB_their/PRON_legs/NOUN_,/PUNCT_straightening/VERB_and/CCONJ_then/ADV_releasing/VERB_them/PRON_to/PART_propel/VERB_themselves/PRON_upward/ADV_,/PUNCT_as/SCONJ_if/SCONJ_elastic/ADJ_bands/NOUN_had/AUX_been/AUX_stretched/VERB_within/ADP_./PUNCT_In/ADP_an/DET_instant/NOUN_,/PUNCT_their/PRON_weight/NOUN_shifts/NOUN_from/ADP_the/DET_soles/NOUN_of/ADP_their/PRON_feet/NOUN_to/ADP_the/DET_tips/NOUN_of/ADP_their/PRON_toes/NOUN_as/SCONJ_they/PRON_leave/VERB_the/DET_ground/NOUN_behind/ADV_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
632;6.385084;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_sudden/ADJ_release/NOUN_of/ADP_tension/NOUN_,/PUNCT_allowing/VERB_the/DET_entire/ADJ_body/NOUN_to/PART_lift/VERB_upwards/ADV_./PUNCT_The/DET_movement/NOUN_is/AUX_characterized/VERB_by/ADP_a/DET_swift/ADJ_upward/ADJ_trajectory/NOUN_,/PUNCT_with/ADP_a/DET_slight/ADJ_lean/NOUN_forward/ADV_as/SCONJ_momentum/NOUN_is/AUX_generated/VERB_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
633;5.789334;sos/OTHER_As/SCONJ_the/DET_motion/NOUN_begins/VERB_,/PUNCT_the/DET_body/NOUN_'s/PART_center/NOUN_of/ADP_gravity/NOUN_remains/VERB_steady/ADJ_,/PUNCT_while/SCONJ_the/DET_limbs/NOUN_initiate/VERB_a/DET_slow/ADJ_rotation/NOUN_,/PUNCT_bringing/VERB_the/DET_extremities/NOUN_together/ADV_in/ADP_a/DET_gentle/ADJ_,/PUNCT_sweeping/ADJ_arc/NOUN_./PUNCT_The/DET_arms/NOUN_converge/VERB_at/ADP_the/DET_chest/NOUN_,/PUNCT_forming/VERB_a/DET_tight/ADJ_,/PUNCT_horizontal/ADJ_barrier/NOUN_that/PRON_momentarily/ADV_holds/VERB_its/PRON_position/NOUN_before/ADP_relaxing/VERB_back/ADV_to/ADP_its/PRON_initial/ADJ_stance/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
634;2.7981923;sos/OTHER_The/DET_left/ADJ_arm/NOUN_extends/VERB_from/ADP_the/DET_raised/VERB_position/NOUN_beside/ADP_the/DET_body/NOUN_,/PUNCT_forearm/NOUN_rotating/VERB_to/ADP_unfurl/ADJ_the/DET_fingers/NOUN_and/CCONJ_palm/NOUN_facing/VERB_away/ADV_from/ADP_the/DET_torso/NOUN_./PUNCT_As/SCONJ_it/PRON_waves/VERB_,/PUNCT_the/DET_wrist/NOUN_flexes/NOUN_,/PUNCT_and/CCONJ_the/DET_elbow/NOUN_subtly/ADV_bends/VERB_to/PART_facilitate/VERB_a/DET_gentle/ADJ_up/ADP_-/PUNCT_and/CCONJ_-/PUNCT_down/ADP_motion/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
635;3.963865;sos/OTHER_The/DET_person/NOUN_'s/PART_weight/NOUN_transfers/NOUN_onto/ADP_their/PRON_right/ADJ_foot/NOUN_as/SCONJ_they/PRON_shift/VERB_it/PRON_diagonally/ADV_forward/ADV_,/PUNCT_while/SCONJ_the/DET_left/ADJ_foot/NOUN_remains/VERB_in/ADP_place/NOUN_./PUNCT_The/DET_motion/NOUN_involves/VERB_a/DET_subtle/ADJ_tilting/NOUN_of/ADP_the/DET_pelvis/PROPN_,/PUNCT_causing/VERB_the/DET_upper/ADJ_body/NOUN_to/PART_pivot/VERB_slightly/ADV_clockwise/VERB_,/PUNCT_with/ADP_the/DET_arms/NOUN_adjusting/VERB_their/PRON_spatial/ADJ_position/NOUN_to/PART_maintain/VERB_balance/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
636;6.737209;sos/OTHER_The/DET_motion/NOUN_begins/VERB_with/ADP_a/DET_subtle/ADJ_shift/NOUN_in/ADP_weight/NOUN_as/SCONJ_the/DET_person/NOUN_adjusts/VERB_their/PRON_posture/NOUN_,/PUNCT_transferring/VERB_their/PRON_center/NOUN_of/ADP_gravity/NOUN_from/ADP_one/NUM_foot/NOUN_to/ADP_the/DET_other/ADJ_./PUNCT_As/SCONJ_they/PRON_lift/VERB_their/PRON_leading/VERB_leg/NOUN_and/CCONJ_bring/VERB_it/PRON_forward/ADV_,/PUNCT_their/PRON_body/NOUN_tilts/VERB_slightly/ADV_,/PUNCT_the/DET_raised/VERB_arm/NOUN_counterbalancing/VERB_their/PRON_momentum/NOUN_,/PUNCT_allowing/VERB_them/PRON_to/PART_clear/VERB_the/DET_obstacle/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
637;8.979685;sos/OTHER_With/ADP_sudden/ADJ_force/NOUN_,/PUNCT_he/PRON_propels/VERB_himself/PRON_upward/ADV_and/CCONJ_forward/ADV_,/PUNCT_his/PRON_entire/ADJ_body/NOUN_compressing/VERB_as/SCONJ_it/PRON_stretches/VERB_to/PART_reach/VERB_new/ADJ_heights/NOUN_./PUNCT_As/SCONJ_his/PRON_feet/NOUN_leave/VERB_the/DET_ground/NOUN_,/PUNCT_he/PRON_briefly/ADV_holds/VERB_this/DET_position/NOUN_before/ADP_gently/ADV_descending/VERB_back/ADV_down/ADV_,/PUNCT_his/PRON_momentum/NOUN_dissipating/VERB_as/SCONJ_he/PRON_softly/ADV_lands/VERB_on/ADP_both/DET_feet/NOUN_once/ADV_more/ADV_,/PUNCT_his/PRON_arms/NOUN_remaining/VERB_limp/NOUN_at/ADP_his/PRON_sides/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
638;5.6727276;sos/OTHER_The/DET_hands/NOUN_move/VERB_rapidly/ADV_towards/ADP_each/DET_other/ADJ_,/PUNCT_palms/NOUN_facing/VERB_downwards/NOUN_,/PUNCT_with/ADP_fingers/NOUN_interlocked/VERB_./PUNCT_As/SCONJ_they/PRON_meet/VERB_,/PUNCT_the/DET_wrists/NOUN_tense/VERB_slightly/ADV_,/PUNCT_and/CCONJ_then/ADV_the/DET_hands/NOUN_quickly/ADV_separate/ADJ_,/PUNCT_releasing/VERB_a/DET_small/ADJ_amount/NOUN_of/ADP_energy/NOUN_in/ADP_the/DET_process/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
639;2.7250679;sos/OTHER_As/SCONJ_the/DET_person/NOUN_'s/PART_weight/NOUN_transfers/NOUN_onto/ADP_their/PRON_toes/NOUN_,/PUNCT_their/PRON_legs/NOUN_straighten/VERB_and/CCONJ_flex/ADJ_,/PUNCT_propelling/VERB_them/PRON_upward/ADV_./PUNCT_Their/PRON_torso/NOUN_extends/VERB_,/PUNCT_stretching/VERB_their/PRON_spine/NOUN_and/CCONJ_releasing/VERB_stored/VERB_energy/NOUN_as/SCONJ_they/PRON_reach/VERB_the/DET_apex/NOUN_of/ADP_their/PRON_jump/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
640;2.6557646;sos/OTHER_The/DET_right/ADJ_arm/NOUN_extends/VERB_from/ADP_the/DET_side/NOUN_of/ADP_the/DET_body/NOUN_,/PUNCT_the/DET_forearm/NOUN_rotating/VERB_inward/ADV_as/SCONJ_the/DET_wrist/NOUN_flexes/NOUN_upward/ADV_./PUNCT_The/DET_hand/NOUN_moves/VERB_in/ADP_a/DET_small/ADJ_arc/NOUN_,/PUNCT_the/DET_fingers/NOUN_grasping/VERB_and/CCONJ_pulling/VERB_the/DET_scalp/NOUN_downward/ADV_before/ADP_releasing/VERB_the/DET_touch/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
641;9.057434;sos/OTHER_As/SCONJ_the/DET_person/NOUN_'s/PART_arms/NOUN_rise/NOUN_,/PUNCT_they/PRON_slowly/ADV_lift/VERB_their/PRON_forearms/NOUN_and/CCONJ_hands/NOUN_into/ADP_a/DET_neutral/ADJ_position/NOUN_,/PUNCT_parallel/ADJ_to/ADP_the/DET_floor/NOUN_./PUNCT_As/SCONJ_they/PRON_reach/VERB_this/DET_point/NOUN_,/PUNCT_their/PRON_elbows/NOUN_relax/VERB_,/PUNCT_releasing/VERB_tension/NOUN_in/ADP_the/DET_surrounding/VERB_muscles/NOUN_./PUNCT_eos/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER_unk/OTHER
